t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
119.906,36.3563,0.01846,0.00756,pulse:1+5:0.160,36.5315,36.3563,-0.1752,0.6250,guidance,0,3
120.003,36.4538,0.01901,0.00802,pulse:1+5:0.160,36.5315,36.4538,-0.0777,0.6380,guidance,0,3
120.107,36.5616,0.01855,0.00740,pulse:1+5:0.160,36.5315,36.5616,0.0300,0.4860,guidance,0,3
120.206,36.6721,0.01800,0.00813,pulse:1+5:0.160,36.5315,36.6721,0.1406,0.4114,guidance,0,3
120.306,36.7820,0.01826,0.00795,pulse:1+5:0.160,37.0740,36.7820,-0.2920,0.4220,guidance,0,3
120.405,36.8728,0.01812,0.00777,pulse:1+5:0.160,37.0740,36.8728,-0.2012,0.5073,guidance,0,3
120.507,36.9694,0.01803,0.00824,pulse:1+5:0.160,37.0740,36.9694,-0.1046,0.6081,guidance,0,3
120.606,37.0936,0.01826,0.00859,pulse:1+5:0.160,37.0740,37.0936,0.0196,0.5064,guidance,0,3
120.703,37.1865,0.01780,0.00838,pulse:1+5:0.160,37.0740,37.1865,0.1125,0.5008,guidance,0,3
120.803,37.2742,0.01778,0.00821,pulse:1+5:0.160,37.0740,37.2742,0.2002,0.4093,guidance,0,3
120.902,37.3749,0.01820,0.00848,pulse:1+5:0.160,37.6660,37.3749,-0.2911,0.5764,guidance,0,3
121.003,37.4812,0.01809,0.00887,pulse:1+5:0.160,37.6660,37.4812,-0.1848,0.5660,guidance,0,3
121.107,37.6058,0.01776,0.00888,pulse:1+5:0.160,37.6660,37.6058,-0.0602,0.5167,guidance,0,3
121.206,37.7058,0.01788,0.00970,pulse:1+5:0.160,37.6660,37.7058,0.0397,0.5899,guidance,0,3
121.305,37.8037,0.01782,0.00923,pulse:1+5:0.160,37.6660,37.8037,0.1377,0.5324,guidance,0,3
121.407,37.9178,0.01838,0.00935,pulse:1+5:0.160,38.2118,37.9178,-0.2940,0.4656,guidance,0,3
121.506,38.0144,0.01821,0.00902,pulse:1+5:0.160,38.2118,38.0144,-0.1974,0.3965,guidance,0,3
121.606,38.1295,0.01791,0.00983,pulse:1+5:0.160,38.2118,38.1295,-0.0823,0.5437,guidance,0,3
121.703,38.2071,0.01754,0.01035,pulse:1+5:0.160,38.2118,38.2071,-0.0047,0.4633,guidance,0,3
121.803,38.3102,0.01766,0.01043,pulse:1+5:0.160,38.2118,38.3102,0.0984,0.4328,guidance,0,3
121.906,38.4055,0.01774,0.00968,pulse:1+5:0.160,38.2118,38.4055,0.1937,0.4245,guidance,0,3
122.003,38.5096,0.01768,0.01013,pulse:1+5:0.160,38.7925,38.5096,-0.2829,0.4277,guidance,0,3
122.103,38.6106,0.01813,0.01000,pulse:1+5:0.160,38.7925,38.6106,-0.1819,0.4215,guidance,0,3
122.206,38.7273,0.01745,0.01073,pulse:1+5:0.160,38.7925,38.7273,-0.0652,0.4061,guidance,0,3
122.302,38.8192,0.01796,0.01167,pulse:1+5:0.160,38.7925,38.8192,0.0266,0.4189,guidance,0,3
122.406,38.9390,0.01798,0.01127,pulse:1+5:0.160,38.7925,38.9390,0.1465,0.5088,guidance,0,3
122.502,39.0384,0.01803,0.01150,pulse:1+5:0.160,38.7925,39.0384,0.2459,0.5212,guidance,0,3
122.607,39.1351,0.01779,0.01097,pulse:1+5:0.160,39.4199,39.1351,-0.2847,0.4464,guidance,0,3
122.705,39.2172,0.01776,0.01069,pulse:1+5:0.160,39.4199,39.2172,-0.2027,0.4714,guidance,0,3
122.802,39.3168,0.01740,0.01209,pulse:1+5:0.160,39.4199,39.3168,-0.1031,0.5733,guidance,0,3
122.905,39.4168,0.01737,0.01243,pulse:1+5:0.160,39.4199,39.4168,-0.0031,0.5142,guidance,0,3
123.008,39.5268,0.01774,0.01278,pulse:1+5:0.160,39.4199,39.5268,0.1069,0.4981,guidance,0,3
123.102,39.6396,0.01738,0.01272,pulse:1+5:0.160,39.4199,39.6396,0.2197,0.5385,guidance,0,3
123.204,39.7487,0.01718,0.01263,pulse:1+5:0.160,40.0238,39.7487,-0.2751,0.4646,guidance,0,3
123.305,39.8508,0.01726,0.01312,pulse:1+5:0.160,40.0238,39.8508,-0.1730,0.3867,guidance,0,3
123.352,39.8991,0.01737,0.01296,pulse:1+5:0.160,40.0238,39.8991,-0.1247,0.4437,guidance,0,3
123.506,40.0574,0.01723,0.01465,pulse:1+5:0.160,40.0238,40.0574,0.0336,0.4738,guidance,0,3
123.608,40.1643,0.01701,0.01441,pulse:1+5:0.160,40.0238,40.1643,0.1405,0.3894,guidance,0,3
123.706,40.2523,0.01735,0.01426,pulse:1+5:0.160,40.5303,40.2523,-0.2780,0.4187,guidance,0,3
123.803,40.3515,0.01753,0.01415,pulse:1+5:0.160,40.5303,40.3515,-0.1788,0.4112,guidance,0,3
123.906,40.4645,0.01739,0.01471,pulse:1+5:0.160,40.5303,40.4645,-0.0659,0.5150,guidance,0,3
124.006,40.5354,0.01715,0.01554,pulse:1+5:0.160,40.5303,40.5354,0.0051,0.4161,guidance,0,3
124.104,40.6012,0.01690,0.01557,pulse:1+5:0.160,40.5303,40.6012,0.0708,0.5248,guidance,0,3
124.206,40.7024,0.01693,0.01574,pulse:1+5:0.160,40.5303,40.7024,0.1721,0.4170,guidance,0,3
124.305,40.8133,0.01706,0.01514,pulse:1:0.160,41.0872,40.8133,-0.2738,0.5372,guidance,0,3
124.402,40.8933,0.01686,0.01579,pulse:1:0.160,41.0872,40.8933,-0.1939,0.5184,guidance,0,3
124.506,40.9996,0.01688,0.01576,pulse:1:0.160,41.0872,40.9996,-0.0876,0.3924,guidance,0,3
124.604,41.0880,0.01804,0.01576,pulse:1:0.160,41.0872,41.0880,0.0008,0.5085,guidance,0,3
124.707,41.1844,0.01664,0.01610,pulse:1:0.160,41.0872,41.1844,0.0972,0.3936,guidance,0,3
124.805,41.2805,0.01702,0.01591,pulse:1:0.160,41.5537,41.2805,-0.2732,0.4849,guidance,0,3
124.907,41.3728,0.01698,0.01615,pulse:1:0.160,41.5537,41.3728,-0.1808,0.3848,guidance,0,3
125.002,41.4566,0.01652,0.01616,pulse:1:0.160,41.5537,41.4566,-0.0970,0.4169,guidance,0,3
125.104,41.5530,0.01673,0.01652,pulse:1:0.160,41.5537,41.5530,-0.0006,0.4155,guidance,0,3
125.207,41.6480,0.01666,0.01690,pulse:1:0.160,41.5537,41.6480,0.0944,0.4954,guidance,0,3
125.304,41.7525,0.01686,0.01593,pulse:1:0.160,41.5537,41.7525,0.1988,0.4409,guidance,0,3
125.406,41.8432,0.01705,0.01631,pulse:1:0.160,42.1168,41.8432,-0.2737,0.3956,guidance,0,3
125.508,41.9554,0.01684,0.01625,pulse:1:0.160,42.1168,41.9554,-0.1614,0.5126,guidance,0,3
125.606,42.0282,0.01698,0.01611,pulse:1:0.160,42.1168,42.0282,-0.0886,0.5394,guidance,0,3
125.704,42.1276,0.01641,0.01829,pulse:1:0.160,42.1168,42.1276,0.0108,0.4203,guidance,0,3
125.803,42.2325,0.01689,0.01695,pulse:1:0.160,42.1168,42.2325,0.1156,0.5125,guidance,0,3
125.907,42.3381,0.01688,0.01761,pulse:1:0.160,42.6091,42.3381,-0.2710,0.4340,guidance,0,3
126.002,42.4511,0.01734,0.01714,pulse:1:0.160,42.6091,42.4511,-0.1580,0.4674,guidance,0,3
126.104,42.5401,0.01610,0.01779,pulse:1:0.160,42.6091,42.5401,-0.0690,0.4801,guidance,0,3
126.153,42.5916,0.01662,0.01754,pulse:1:0.160,42.6091,42.5916,-0.0175,0.5146,guidance,0,3
126.306,42.7388,0.01701,0.01779,pulse:1:0.160,42.6091,42.7388,0.1297,0.4948,guidance,0,3
126.404,42.8373,0.01703,0.01816,pulse:1:0.160,42.6091,42.8373,0.2281,0.4083,guidance,0,3
126.507,42.9334,0.01747,0.01772,pulse:1:0.160,43.2140,42.9334,-0.2806,0.4294,guidance,0,3
126.604,43.0142,0.01664,0.01789,pulse:1:0.160,43.2140,43.0142,-0.1998,0.4057,guidance,0,3
126.707,43.1006,0.01701,0.01823,pulse:1:0.160,43.2140,43.1006,-0.1134,0.3792,guidance,0,3
126.804,43.1921,0.01699,0.01856,pulse:1:0.160,43.2140,43.1921,-0.0219,0.4129,guidance,0,3
126.904,43.2793,0.01666,0.01876,pulse:1:0.160,43.2140,43.2793,0.0653,0.3426,guidance,0,3
127.006,43.3791,0.01698,0.01875,pulse:1:0.160,43.2140,43.3791,0.1651,0.3561,guidance,0,3
127.104,43.4883,0.01700,0.01796,pulse:1:0.160,43.7614,43.4883,-0.2732,0.4282,guidance,0,3
127.206,43.5911,0.01694,0.01787,pulse:1:0.160,43.7614,43.5911,-0.1703,0.3654,guidance,0,3
127.307,43.6734,0.01654,0.01835,pulse:1:0.160,43.7614,43.6734,-0.0880,0.4108,guidance,0,3
127.406,43.7863,0.01707,0.01849,pulse:1:0.160,43.7614,43.7863,0.0249,0.5182,guidance,0,3
127.505,43.8811,0.01692,0.01907,pulse:1:0.160,43.7614,43.8811,0.1197,0.4617,guidance,0,3
127.605,43.9652,0.01691,0.01855,pulse:1:0.160,44.2369,43.9652,-0.2718,0.3667,guidance,0,3
127.706,44.0616,0.01721,0.01830,pulse:1:0.160,44.2369,44.0616,-0.1754,0.3495,guidance,0,3
127.802,44.1610,0.01717,0.01917,pulse:1:0.160,44.2369,44.1610,-0.0760,0.3809,guidance,0,3
127.908,44.2728,0.01748,0.01999,pulse:1:0.160,44.2369,44.2728,0.0359,0.4178,guidance,0,3
128.004,44.3425,0.01722,0.01962,pulse:1:0.160,44.2369,44.3425,0.1055,0.4259,guidance,0,3
128.106,44.4304,0.01746,0.01947,pulse:1:0.160,44.7113,44.4304,-0.2809,0.3653,guidance,0,3
128.203,44.5156,0.01682,0.01957,pulse:1:0.160,44.7113,44.5156,-0.1957,0.3560,guidance,0,3
128.305,44.6364,0.01717,0.02014,pulse:1:0.160,44.7113,44.6364,-0.0749,0.3421,guidance,0,3
128.406,44.7322,0.01690,0.02065,pulse:1:0.160,44.7113,44.7322,0.0209,0.4662,guidance,0,3
128.503,44.8303,0.01670,0.02081,pulse:1:0.160,44.7113,44.8303,0.1190,0.3777,guidance,0,3
128.605,44.9409,0.01667,0.02036,pulse:1:0.160,44.7113,44.9409,0.2296,0.3782,guidance,0,3
128.704,45.0283,0.01708,0.02039,pulse:1:0.160,45.3032,45.0283,-0.2749,0.4571,guidance,0,3
128.806,45.1402,0.01725,0.02011,pulse:1:0.160,45.3032,45.1402,-0.1630,0.3813,guidance,0,3
128.907,45.2491,0.01684,0.02083,pulse:1:0.160,45.3032,45.2491,-0.0540,0.3424,guidance,0,3
129.006,45.3491,0.01705,0.02226,pulse:1:0.160,45.3032,45.3491,0.0459,0.4003,guidance,0,3
129.108,45.4556,0.01681,0.02196,pulse:1:0.160,45.3032,45.4556,0.1525,0.5027,guidance,0,3
129.207,45.5693,0.01784,0.02203,pulse:1:0.160,45.8565,45.5693,-0.2872,0.3546,guidance,0,3
129.308,45.6928,0.01763,0.02165,pulse:1:0.160,45.8565,45.6928,-0.1637,0.5067,guidance,0,3
129.406,45.7896,0.01709,0.02224,pulse:1:0.160,45.8565,45.7896,-0.0669,0.5186,guidance,0,3
129.507,45.8816,0.01796,0.02348,pulse:1:0.160,45.8565,45.8816,0.0251,0.5329,guidance,0,3
129.603,45.9850,0.01734,0.02277,pulse:1:0.160,45.8565,45.9850,0.1285,0.5164,guidance,0,3
129.706,46.0894,0.01700,0.02339,pulse:1:0.160,45.8565,46.0894,0.2329,0.5153,guidance,0,3
129.807,46.1986,0.01771,0.02289,pulse:1:0.160,46.4839,46.1986,-0.2853,0.3832,guidance,0,3
129.908,46.3201,0.01842,0.02296,pulse:1:0.160,46.4839,46.3201,-0.1638,0.3835,guidance,0,3
130.006,46.4276,0.01791,0.02319,pulse:1:0.160,46.4839,46.4276,-0.0563,0.3242,guidance,0,3
130.103,46.5232,0.01767,0.02408,pulse:1:0.160,46.4839,46.5232,0.0393,0.3810,guidance,0,3
130.206,46.6118,0.01754,0.02397,pulse:1:0.160,46.4839,46.6118,0.1279,0.4123,guidance,0,3
130.304,46.7052,0.01777,0.02414,pulse:1:0.160,46.4839,46.7052,0.2213,0.5059,guidance,0,3
130.406,46.8249,0.01826,0.02410,pulse:4:0.160,47.1191,46.8249,-0.2942,0.4561,guidance,0,3
130.503,46.9303,0.01800,0.02332,pulse:4:0.160,47.1191,46.9303,-0.1887,0.4292,guidance,0,3
130.603,47.0546,0.01820,0.02344,pulse:4:0.160,47.1191,47.0546,-0.0645,0.3344,guidance,0,3
130.703,47.1698,0.01882,0.02311,pulse:4:0.160,47.1191,47.1698,0.0508,0.3456,guidance,0,3
130.806,47.2709,0.01853,0.02262,pulse:4:0.160,47.1191,47.2709,0.1518,0.4817,guidance,0,3
130.903,47.3962,0.01803,0.02225,pulse:4:0.160,47.1191,47.3962,0.2772,0.5041,guidance,0,3
131.008,47.4901,0.01801,0.02292,pulse:4:0.160,47.7801,47.4901,-0.2900,0.4624,guidance,0,3
131.102,47.6032,0.01844,0.02226,pulse:4:0.160,47.7801,47.6032,-0.1770,0.3907,guidance,0,3
131.207,47.7092,0.01883,0.02212,pulse:4:0.160,47.7801,47.7092,-0.0709,0.4815,guidance,0,3
131.306,47.8138,0.01881,0.02193,pulse:4:0.160,47.7801,47.8138,0.0337,0.4544,guidance,0,3
131.406,47.9027,0.01866,0.02188,pulse:4:0.160,47.7801,47.9027,0.1226,0.3474,guidance,0,3
131.504,47.9907,0.01876,0.02157,pulse:4:0.160,47.7801,47.9907,0.2106,0.4289,guidance,0,3
131.602,48.0766,0.01900,0.02159,pulse:4:0.160,48.3823,48.0766,-0.3057,0.3678,guidance,0,3
131.702,48.1824,0.01890,0.02202,pulse:4:0.160,48.3823,48.1824,-0.1999,0.4473,guidance,0,3
131.802,48.3159,0.01834,0.02130,pulse:4:0.160,48.3823,48.3159,-0.0664,0.5067,guidance,0,3
131.905,48.4230,0.01895,0.02143,pulse:4:0.160,48.3823,48.4230,0.0407,0.4395,guidance,0,3
132.004,48.5124,0.01862,0.02132,pulse:4:0.160,48.3823,48.5124,0.1301,0.4911,guidance,0,3
132.107,48.6300,0.01911,0.02145,pulse:4:0.160,48.9376,48.6300,-0.3076,0.3657,guidance,0,3
132.202,48.7249,0.01911,0.02186,pulse:4:0.160,48.9376,48.7249,-0.2127,0.3400,guidance,0,3
132.305,48.8296,0.01888,0.02175,pulse:4:0.160,48.9376,48.8296,-0.1080,0.3870,guidance,0,3
132.402,48.9363,0.01864,0.02148,pulse:4:0.160,48.9376,48.9363,-0.0014,0.3422,guidance,0,3
132.508,49.0533,0.01888,0.02191,pulse:4:0.160,48.9376,49.0533,0.1157,0.3553,guidance,0,3
132.607,49.1506,0.01887,0.02186,pulse:4:0.160,48.9376,49.1506,0.2130,0.3161,guidance,0,3
132.706,49.2549,0.01921,0.02176,pulse:4:0.160,49.5641,49.2549,-0.3092,0.3573,guidance,0,3
132.806,49.3573,0.01888,0.02166,pulse:4:0.160,49.5641,49.3573,-0.2068,0.3737,guidance,0,3
132.905,49.4708,0.01872,0.02182,pulse:4:0.160,49.5641,49.4708,-0.0932,0.4617,guidance,0,3
133.006,49.5924,0.01910,0.02193,pulse:4:0.160,49.5641,49.5924,0.0283,0.3745,guidance,0,3
133.106,49.7100,0.01954,0.02183,pulse:4:0.160,49.5641,49.7100,0.1459,0.4610,guidance,0,3
133.202,49.8105,0.01905,0.02195,pulse:4:0.160,49.5641,49.8105,0.2464,0.4270,guidance,0,3
133.305,49.9344,0.01909,0.02183,pulse:4:0.160,50.2415,49.9344,-0.3072,0.3298,guidance,0,3
133.403,50.0329,0.01927,0.02210,pulse:4:0.160,50.2415,50.0329,-0.2086,0.3794,guidance,0,3
133.503,50.1389,0.01890,0.02176,pulse:4:0.160,50.2415,50.1389,-0.1026,0.4214,guidance,0,3
133.602,50.2400,0.01968,0.02159,pulse:4:0.160,50.2415,50.2400,-0.0015,0.3864,guidance,0,3
133.704,50.3535,0.01939,0.02239,pulse:4:0.160,50.2415,50.3535,0.1119,0.4716,guidance,0,3
133.803,50.4759,0.01914,0.02156,pulse:4:0.160,50.2415,50.4759,0.2343,0.4301,guidance,0,3
133.903,50.5800,0.01961,0.02145,pulse:0+4:0.160,50.8954,50.5800,-0.3154,0.3169,guidance,0,3
134.008,50.6994,0.01936,0.02137,pulse:0+4:0.160,50.8954,50.6994,-0.1959,0.4706,guidance,0,3
134.104,50.8072,0.01955,0.02106,pulse:0+4:0.160,50.8954,50.8072,-0.0882,0.4818,guidance,0,3
134.203,50.9270,0.01925,0.01957,pulse:0+4:0.160,50.8954,50.9270,0.0317,0.4082,guidance,0,3
134.307,51.0186,0.01967,0.01955,pulse:0+4:0.160,50.8954,51.0186,0.1232,0.3615,guidance,0,3
134.403,51.1183,0.01938,0.01989,pulse:0+4:0.160,51.4299,51.1183,-0.3116,0.2928,guidance,0,3
134.502,51.2310,0.01941,0.01983,pulse:0+4:0.160,51.4299,51.2310,-0.1989,0.4158,guidance,0,3
134.604,51.3213,0.01958,0.01781,pulse:0+4:0.160,51.4299,51.3213,-0.1087,0.4401,guidance,0,3
134.706,51.4354,0.01971,0.01773,pulse:0+4:0.160,51.4299,51.4354,0.0055,0.3659,guidance,0,3
134.808,51.5632,0.01925,0.01709,pulse:0+4:0.160,51.4299,51.5632,0.1333,0.3853,guidance,0,3
134.907,51.6690,0.01926,0.01833,pulse:0+4:0.160,51.9785,51.6690,-0.3095,0.4441,guidance,0,3
135.007,51.7693,0.01918,0.01766,pulse:0+4:0.160,51.9785,51.7693,-0.2092,0.3197,guidance,0,3
135.105,51.8829,0.01952,0.01657,pulse:0+4:0.160,51.9785,51.8829,-0.0956,0.3270,guidance,0,3
135.207,52.0031,0.01961,0.01562,pulse:0+4:0.160,51.9785,52.0031,0.0246,0.3600,guidance,0,3
135.308,52.1114,0.01907,0.01571,pulse:0+4:0.160,51.9785,52.1114,0.1328,0.4564,guidance,0,3
135.407,52.2258,0.01958,0.01573,pulse:0+4:0.160,52.5402,52.2258,-0.3144,0.4297,guidance,0,3
135.507,52.3221,0.01939,0.01565,pulse:0+4:0.160,52.5402,52.3221,-0.2181,0.4229,guidance,0,3
135.602,52.4243,0.01936,0.01533,pulse:0+4:0.160,52.5402,52.4243,-0.1159,0.4757,guidance,0,3
135.703,52.5288,0.01897,0.01496,pulse:0+4:0.160,52.5402,52.5288,-0.0115,0.4246,guidance,0,3
135.803,52.6339,0.01941,0.01495,pulse:0+4:0.160,52.5402,52.6339,0.0936,0.4527,guidance,0,3
135.906,52.7512,0.01930,0.01475,pulse:0+4:0.160,52.5402,52.7512,0.2110,0.3503,guidance,0,3
136.006,52.8854,0.01951,0.01549,pulse:0+4:0.160,53.1987,52.8854,-0.3133,0.3762,guidance,0,3
136.103,52.9989,0.01986,0.01547,pulse:0+4:0.160,53.1987,52.9989,-0.1998,0.3722,guidance,0,3
136.202,53.1061,0.01941,0.01485,pulse:0+4:0.160,53.1987,53.1061,-0.0926,0.3462,guidance,0,3
136.304,53.2098,0.01869,0.01468,pulse:0+4:0.160,53.1987,53.2098,0.0111,0.4021,guidance,0,3
136.406,53.3187,0.01898,0.01452,pulse:0+4:0.160,53.1987,53.3187,0.1200,0.4627,guidance,0,3
136.503,53.4328,0.01884,0.01470,pulse:0+4:0.160,53.1987,53.4328,0.2341,0.3068,guidance,0,3
136.603,53.5352,0.01857,0.01485,pulse:0+4:0.160,53.8333,53.5352,-0.2981,0.4442,guidance,0,3
136.707,53.6561,0.01917,0.01506,pulse:0+4:0.160,53.8333,53.6561,-0.1772,0.4119,guidance,0,3
136.805,53.7729,0.01881,0.01498,pulse:0+4:0.160,53.8333,53.7729,-0.0604,0.4282,guidance,0,3
136.906,53.8813,0.01930,0.01512,pulse:0+4:0.160,53.8333,53.8813,0.0480,0.3747,guidance,0,3
137.003,53.9774,0.01932,0.01483,pulse:0+4:0.160,53.8333,53.9774,0.1441,0.3105,guidance,0,3
137.105,54.0821,0.01860,0.01411,pulse:0+4:0.160,54.3805,54.0821,-0.2984,0.3613,guidance,0,3
137.203,54.1811,0.01957,0.01514,pulse:0+4:0.160,54.3805,54.1811,-0.1995,0.3522,guidance,0,3
137.304,54.3060,0.01916,0.01487,pulse:0+4:0.160,54.3805,54.3060,-0.0746,0.3972,guidance,0,3
137.403,54.4107,0.01939,0.01370,pulse:0+4:0.160,54.3805,54.4107,0.0302,0.4367,guidance,0,3
137.505,54.5133,0.01935,0.01416,pulse:0+4:0.160,54.3805,54.5133,0.1328,0.3000,guidance,0,3
137.602,54.6160,0.01942,0.01443,pulse:0+4:0.160,54.3805,54.6160,0.2355,0.3545,guidance,0,3
137.703,54.7254,0.01945,0.01413,pulse:0+4:0.160,55.0374,54.7254,-0.3121,0.4238,guidance,0,3
137.808,54.8490,0.01873,0.01388,pulse:0+4:0.160,55.0374,54.8490,-0.1885,0.2910,guidance,0,3
137.906,54.9485,0.01862,0.01342,pulse:0+4:0.160,55.0374,54.9485,-0.0890,0.2617,guidance,0,3
138.006,55.0492,0.01868,0.01310,pulse:0+4:0.160,55.0374,55.0492,0.0117,0.3993,guidance,0,3
138.104,55.1404,0.01882,0.01347,pulse:0+4:0.160,55.0374,55.1404,0.1030,0.3565,guidance,0,3
138.205,55.2507,0.01874,0.01290,pulse:0+4:0.160,55.5514,55.2507,-0.3007,0.3070,guidance,0,3
138.304,55.3440,0.01880,0.01311,pulse:0+4:0.160,55.5514,55.3440,-0.2074,0.3149,guidance,0,3
138.406,55.4555,0.01832,0.01284,pulse:0+4:0.160,55.5514,55.4555,-0.0958,0.2459,guidance,0,3
138.505,55.5715,0.01882,0.01241,pulse:0+4:0.160,55.5514,55.5715,0.0202,0.2774,guidance,0,3
138.603,55.6841,0.01848,0.01243,pulse:0+4:0.160,55.5514,55.6841,0.1327,0.2862,guidance,0,3
138.704,55.7975,0.01856,0.01278,pulse:0+4:0.160,55.5514,55.7975,0.2461,0.3270,guidance,0,3
138.805,55.9195,0.01830,0.01265,pulse:0+4:0.160,56.2131,55.9195,-0.2936,0.3752,guidance,0,3
138.906,56.0257,0.01866,0.01249,pulse:0+4:0.160,56.2131,56.0257,-0.1875,0.3303,guidance,0,3
139.007,56.1305,0.01900,0.01268,pulse:0+4:0.160,56.2131,56.1305,-0.0826,0.2414,guidance,0,3
139.107,56.2326,0.01870,0.01239,pulse:0+4:0.160,56.2131,56.2326,0.0195,0.2449,guidance,0,3
139.203,56.3402,0.01841,0.01231,pulse:0+4:0.160,56.2131,56.3402,0.1270,0.3718,guidance,0,3
139.307,56.4690,0.01897,0.01208,pulse:0+4:0.160,56.7733,56.4690,-0.3043,0.3022,guidance,0,3
139.408,56.5905,0.01869,0.01216,pulse:0+4:0.160,56.7733,56.5905,-0.1828,0.2374,guidance,0,3
139.505,56.6892,0.01863,0.01238,pulse:0+4:0.160,56.7733,56.6892,-0.0841,0.2354,guidance,0,3
139.602,56.7852,0.01842,0.01236,pulse:0+4:0.160,56.7733,56.7852,0.0120,0.3741,guidance,0,3
139.703,56.8998,0.01854,0.01232,pulse:0+4:0.160,56.7733,56.8998,0.1266,0.4194,guidance,0,3
139.806,56.9996,0.01881,0.01260,pulse:0+4:0.160,56.7733,56.9996,0.2264,0.4344,guidance,0,3
139.908,57.0984,0.01810,0.01250,pulse:0+4:0.160,57.3887,57.0984,-0.2903,0.4082,guidance,0,3
140.007,57.2109,0.01894,0.01253,pulse:0+4:0.160,57.3887,57.2109,-0.1778,0.3594,guidance,0,3
140.107,57.3214,0.01816,0.01296,pulse:0+4:0.160,57.3887,57.3214,-0.0673,0.3171,guidance,0,3
140.204,57.4399,0.01797,0.01347,pulse:0+4:0.160,57.3887,57.4399,0.0512,0.3414,guidance,0,3
140.305,57.5387,0.01786,0.01314,pulse:0+4:0.160,57.3887,57.5387,0.1501,0.2851,guidance,0,3
140.406,57.6410,0.01840,0.01302,pulse:0+4:0.160,57.3887,57.6410,0.2523,0.3653,guidance,0,3
140.503,57.7561,0.01855,0.01319,pulse:0+4:0.160,58.0537,57.7561,-0.2976,0.2958,guidance,0,3
140.603,57.8532,0.01821,0.01360,pulse:0+4:0.160,58.0537,57.8532,-0.2005,0.2947,guidance,0,3
140.704,57.9530,0.01819,0.01353,pulse:0+4:0.160,58.0537,57.9530,-0.1007,0.3122,guidance,0,3
140.804,58.0597,0.01854,0.01429,pulse:0+4:0.160,58.0537,58.0597,0.0060,0.3111,guidance,0,3
140.903,58.1686,0.01794,0.01415,pulse:0+4:0.160,58.0537,58.1686,0.1149,0.2673,guidance,0,3
141.004,58.2942,0.01786,0.01410,pulse:0+4:0.160,58.5808,58.2942,-0.2866,0.2078,guidance,0,3
141.107,58.4003,0.01871,0.01408,pulse:0+4:0.160,58.5808,58.4003,-0.1804,0.2958,guidance,0,3
141.206,58.4926,0.01774,0.01452,pulse:0+4:0.160,58.5808,58.4926,-0.0882,0.2170,guidance,0,3
141.306,58.5903,0.01791,0.01486,pulse:0+4:0.160,58.5808,58.5903,0.0096,0.2303,guidance,0,3
141.403,58.6935,0.01775,0.01458,pulse:0+4:0.160,58.5808,58.6935,0.1127,0.3087,guidance,0,3
141.507,58.7930,0.01800,0.01499,pulse:0+4:0.160,59.0818,58.7930,-0.2887,0.2237,guidance,0,3
141.608,58.9103,0.01764,0.01505,pulse:0+4:0.160,59.0818,58.9103,-0.1715,0.2842,guidance,0,3
141.708,59.0138,0.01823,0.01598,pulse:0+4:0.160,59.0818,59.0138,-0.0680,0.3432,guidance,0,3
141.805,59.0948,0.01801,0.01595,pulse:0+4:0.160,59.0818,59.0948,0.0130,0.2835,guidance,0,3
141.904,59.1960,0.01808,0.01652,pulse:0+4:0.160,59.0818,59.1960,0.1142,0.2809,guidance,0,3
142.007,59.2894,0.01835,0.01612,pulse:0:0.160,59.5840,59.2894,-0.2946,0.3779,guidance,0,3
142.102,59.3762,0.01777,0.01606,pulse:0:0.160,59.5840,59.3762,-0.2078,0.3085,guidance,0,3
142.207,59.4769,0.01731,0.01640,pulse:0:0.160,59.5840,59.4769,-0.1071,0.2171,guidance,0,3
142.305,59.5887,0.01796,0.01626,pulse:0:0.160,59.5840,59.5887,0.0048,0.1889,guidance,0,3
142.406,59.7033,0.01794,0.01623,pulse:0:0.160,59.5840,59.7033,0.1193,0.3284,guidance,0,3
142.502,59.8237,0.01839,0.01605,pulse:0:0.160,59.5840,59.8237,0.2398,0.3294,guidance,0,3
142.602,59.9100,0.01799,0.01593,pulse:0:0.240,60.2808,59.9100,-0.3708,0.2870,guidance,0,3
142.705,60.0328,0.01843,0.01539,pulse:0:0.240,60.2808,60.0328,-0.2480,0.2987,guidance,0,3
142.807,60.1246,0.01768,0.01583,pulse:0:0.240,60.2808,60.1246,-0.1562,0.3285,guidance,0,3
142.904,60.2232,0.01736,0.01583,pulse:0:0.240,60.2808,60.2232,-0.0576,0.3722,guidance,0,3
143.005,60.3273,0.01807,0.01622,pulse:0:0.240,60.2808,60.3273,0.0465,0.2843,guidance,0,3
143.106,60.4220,0.01693,0.01574,pulse:0:0.320,60.8478,60.4220,-0.4259,0.2157,guidance,0,3
143.204,60.5112,0.01775,0.01544,pulse:0:0.320,60.8478,60.5112,-0.3367,0.2786,guidance,0,3
143.306,60.6291,0.01735,0.01572,pulse:0:0.320,60.8478,60.6291,-0.2187,0.1894,guidance,0,3
143.405,60.7286,0.01734,0.01636,pulse:0:0.320,60.8478,60.7286,-0.1192,0.2670,guidance,0,3
143.504,60.8169,0.01714,0.01670,pulse:0:0.320,60.8478,60.8169,-0.0310,0.3030,guidance,0,3
