t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
119.805,4.6509,0.00529,0.00121,pulse:1+3:0.040,4.6993,4.6509,-0.0485,0.5972,terminal,0,5
119.903,4.6672,0.00553,0.00143,pulse:1+3:0.040,4.6993,4.6672,-0.0322,0.6026,terminal,0,5
120.008,4.6986,0.00578,0.00044,pulse:1+3:0.040,4.6993,4.6986,-0.0008,0.5336,terminal,0,5
120.108,4.7345,0.00571,0.00097,pulse:2:0.160,4.8263,4.7345,-0.0918,0.5544,terminal,0,5
120.205,4.7671,0.00551,0.00050,pulse:2:0.160,4.8263,4.7671,-0.0592,0.5409,terminal,0,5
120.304,4.7915,0.00514,0.00011,pulse:2:0.160,4.8263,4.7915,-0.0348,0.5646,terminal,0,5
120.403,4.8336,0.00509,0.00064,pulse:0:0.160,4.9155,4.8336,-0.0819,0.6764,terminal,0,5
120.503,4.8592,0.00525,0.00072,pulse:0:0.160,4.9155,4.8592,-0.0563,0.5719,terminal,0,5
120.606,4.8944,0.00480,0.00091,pulse:0:0.160,4.9155,4.8944,-0.0211,0.6877,terminal,0,5
120.708,4.9123,0.00487,0.00214,pulse:1:0.160,4.9905,4.9123,-0.0781,0.6585,terminal,0,5
120.805,4.9517,0.00567,0.00216,pulse:1:0.160,4.9905,4.9517,-0.0388,0.6422,terminal,0,5
120.905,4.9899,0.00575,0.00191,pulse:1:0.160,4.9905,4.9899,-0.0006,0.6226,terminal,0,5
121.004,5.0246,0.00576,0.00056,pulse:1:0.160,5.1169,5.0246,-0.0923,0.5810,terminal,0,5
121.106,5.0604,0.00520,0.00072,pulse:1:0.160,5.1169,5.0604,-0.0564,0.5858,terminal,0,5
121.208,5.0867,0.00601,0.00071,pulse:1:0.160,5.1169,5.0867,-0.0302,0.5353,terminal,0,5
121.306,5.1115,0.00552,0.00150,pulse:2:0.160,5.2002,5.1115,-0.0887,0.6547,terminal,0,5
121.356,5.1507,0.00565,0.00160,pulse:2:0.160,5.2002,5.1507,-0.0495,0.6417,terminal,0,5
121.505,5.1918,0.00517,0.00219,pulse:2:0.160,5.2002,5.1918,-0.0085,0.5330,terminal,0,5
121.604,5.2234,0.00557,0.00274,pulse:3:0.160,5.3127,5.2234,-0.0894,0.6782,terminal,0,5
121.704,5.2538,0.00544,0.00227,pulse:3:0.160,5.3127,5.2538,-0.0590,0.5834,terminal,0,5
121.808,5.2885,0.00565,0.00152,pulse:3:0.160,5.3127,5.2885,-0.0243,0.6356,terminal,0,5
121.908,5.3380,0.00548,0.00074,pulse:3:0.160,5.4258,5.3380,-0.0878,0.5207,terminal,0,5
122.007,5.3793,0.00529,0.00138,pulse:3:0.160,5.4258,5.3793,-0.0465,0.5415,terminal,0,5
122.107,5.4070,0.00556,0.00040,pulse:3:0.160,5.4258,5.4070,-0.0187,0.6066,terminal,0,5
122.202,5.4358,0.00511,0.00087,coast:0.080,5.4943,5.4358,-0.0586,0.6337,terminal,0,5
122.304,5.4630,0.00555,0.00053,coast:0.080,5.4943,5.4630,-0.0314,0.5259,terminal,0,5
122.407,5.4833,0.00493,0.00112,coast:0.080,5.4943,5.4833,-0.0110,0.6020,terminal,0,5
122.507,5.5097,0.00531,0.00100,pulse:1+3:0.040,5.5584,5.5097,-0.0487,0.5171,terminal,0,5
122.605,5.5374,0.00557,0.00122,pulse:1+3:0.040,5.5584,5.5374,-0.0210,0.5279,terminal,0,5
122.704,5.5827,0.00562,0.00116,pulse:1+3:0.040,5.5584,5.5827,0.0243,0.5579,terminal,0,5
122.805,5.5920,0.00530,0.00144,pulse:0+2:0.040,5.6406,5.5920,-0.0486,0.6859,terminal,0,5
122.906,5.6293,0.00506,0.00115,pulse:0+2:0.040,5.6406,5.6293,-0.0113,0.6783,terminal,0,5
123.007,5.6343,0.00506,0.00125,pulse:0+2:0.040,5.6406,5.6343,-0.0063,0.5921,terminal,0,5
123.107,5.6713,0.00481,0.00106,coast:0.080,5.7265,5.6713,-0.0551,0.5581,terminal,0,5
123.203,5.7057,0.00527,0.00109,coast:0.080,5.7265,5.7057,-0.0208,0.6665,terminal,0,5
123.304,5.7507,0.00590,0.00114,coast:0.080,5.7265,5.7507,0.0242,0.5673,terminal,0,5
123.404,5.7759,0.00521,0.00093,pulse:2:0.160,5.8595,5.7759,-0.0837,0.4996,terminal,0,5
123.503,5.8037,0.00557,0.00083,pulse:2:0.160,5.8595,5.8037,-0.0559,0.5754,terminal,0,5
123.602,5.8559,0.00604,0.00015,pulse:2:0.160,5.8595,5.8559,-0.0036,0.5828,terminal,0,5
123.703,5.9027,0.00605,0.00109,pulse:3:0.080,5.9720,5.9027,-0.0693,0.5161,terminal,0,5
123.805,5.9327,0.00554,0.00124,pulse:3:0.080,5.9720,5.9327,-0.0394,0.6192,terminal,0,5
123.904,5.9623,0.00529,0.00072,pulse:3:0.080,5.9720,5.9623,-0.0097,0.5125,terminal,0,5
124.003,5.9858,0.00560,0.00040,pulse:2:0.160,6.0757,5.9858,-0.0899,0.6182,terminal,0,5
124.106,6.0143,0.00566,0.00070,pulse:2:0.160,6.0757,6.0143,-0.0614,0.5971,terminal,0,5
124.206,6.0408,0.00576,0.00186,pulse:2:0.160,6.0757,6.0408,-0.0349,0.5924,terminal,0,5
124.306,6.0605,0.00557,0.00166,pulse:3:0.160,6.1497,6.0605,-0.0892,0.6735,terminal,0,5
124.406,6.1018,0.00597,0.00185,pulse:3:0.160,6.1497,6.1018,-0.0479,0.5699,terminal,0,5
124.508,6.1482,0.00540,0.00116,pulse:3:0.160,6.1497,6.1482,-0.0015,0.5210,terminal,0,5
124.607,6.1899,0.00563,0.00090,pulse:0:0.160,6.2803,6.1899,-0.0904,0.4701,terminal,0,5
124.707,6.2234,0.00566,0.00098,pulse:0:0.160,6.2803,6.2234,-0.0569,0.5716,terminal,0,5
124.803,6.2546,0.00572,0.00046,pulse:0:0.160,6.2803,6.2546,-0.0257,0.6482,terminal,0,5
124.906,6.2982,0.00561,0.00101,pulse:2:0.160,6.3882,6.2982,-0.0901,0.5225,terminal,0,5
125.005,6.3218,0.00592,0.00069,pulse:2:0.160,6.3882,6.3218,-0.0664,0.5841,terminal,0,5
125.107,6.3488,0.00556,0.00102,pulse:2:0.160,6.3882,6.3488,-0.0394,0.6548,terminal,0,5
125.203,6.3695,0.00520,0.00151,pulse:3:0.160,6.4528,6.3695,-0.0833,0.4975,terminal,0,5
125.307,6.4134,0.00501,0.00073,pulse:3:0.160,6.4528,6.4134,-0.0394,0.6054,terminal,0,5
125.405,6.4633,0.00540,0.00064,pulse:3:0.160,6.4528,6.4633,0.0105,0.6145,terminal,0,5
125.507,6.5007,0.00506,0.00046,coast:0.040,6.5471,6.5007,-0.0464,0.5719,terminal,0,5
125.607,6.5366,0.00512,0.00101,coast:0.040,6.5471,6.5366,-0.0105,0.5630,terminal,0,5
125.708,6.5633,0.00500,0.00029,coast:0.040,6.5471,6.5633,0.0162,0.5227,terminal,0,5
125.805,6.5899,0.00467,0.00110,pulse:1+3:0.040,6.6327,6.5899,-0.0428,0.6597,terminal,0,5
125.904,6.6021,0.00505,0.00100,pulse:1+3:0.040,6.6327,6.6021,-0.0307,0.6235,terminal,0,5
126.006,6.6402,0.00539,0.00018,pulse:1+3:0.040,6.6327,6.6402,0.0075,0.6009,terminal,0,5
126.102,6.6624,0.00588,0.00054,pulse:2:0.160,6.7567,6.6624,-0.0944,0.5931,terminal,0,5
126.205,6.6949,0.00517,0.00059,pulse:2:0.160,6.7567,6.6949,-0.0618,0.5205,terminal,0,5
126.302,6.7158,0.00547,0.00077,pulse:2:0.160,6.7567,6.7158,-0.0410,0.6534,terminal,0,5
126.406,6.7600,0.00531,0.00139,pulse:3:0.160,6.8452,6.7600,-0.0852,0.5182,terminal,0,5
126.506,6.7988,0.00536,0.00094,pulse:3:0.160,6.8452,6.7988,-0.0463,0.6508,terminal,0,5
126.605,6.8364,0.00592,0.00016,pulse:3:0.160,6.8452,6.8364,-0.0088,0.6645,terminal,0,5
126.652,6.8538,0.00597,0.00115,pulse:1:0.160,6.9494,6.8538,-0.0955,0.5537,terminal,0,5
126.807,6.8944,0.00559,0.00150,pulse:1:0.160,6.9494,6.8944,-0.0549,0.5188,terminal,0,5
126.903,6.9382,0.00564,0.00070,coast:0.040,6.9899,6.9382,-0.0516,0.5350,terminal,0,5
127.006,6.9968,0.00630,0.00086,coast:0.040,6.9899,6.9968,0.0069,0.5856,terminal,0,5
127.105,7.0377,0.00592,0.00061,coast:0.040,6.9899,7.0377,0.0479,0.5700,terminal,0,5
127.208,7.0697,0.00594,0.00082,coast:0.040,7.1242,7.0697,-0.0545,0.6497,terminal,0,5
127.307,7.0775,0.00575,0.00065,coast:0.040,7.1242,7.0775,-0.0467,0.6134,terminal,0,5
127.407,7.1205,0.00541,0.00082,coast:0.040,7.1242,7.1205,-0.0037,0.6610,terminal,0,5
127.503,7.1620,0.00575,0.00051,pulse:2:0.160,7.2543,7.1620,-0.0923,0.6270,terminal,0,5
127.606,7.1893,0.00568,0.00106,pulse:2:0.160,7.2543,7.1893,-0.0650,0.6628,terminal,0,5
127.703,7.2205,0.00545,0.00132,pulse:2:0.160,7.2543,7.2205,-0.0339,0.5228,terminal,0,5
127.802,7.2504,0.00618,0.00153,pulse:3:0.160,7.3495,7.2504,-0.0991,0.5313,terminal,0,5
127.903,7.2917,0.00600,0.00150,pulse:3:0.160,7.3495,7.2917,-0.0578,0.6184,terminal,0,5
128.005,7.3164,0.00567,0.00095,pulse:3:0.160,7.3495,7.3164,-0.0331,0.5687,terminal,0,5
128.102,7.3673,0.00521,0.00046,pulse:2:0.160,7.4509,7.3673,-0.0837,0.6127,terminal,0,5
128.208,7.4005,0.00588,0.00036,pulse:2:0.160,7.4509,7.4005,-0.0504,0.4989,terminal,0,5
128.303,7.4149,0.00556,0.00046,pulse:2:0.160,7.4509,7.4149,-0.0360,0.4825,terminal,0,5
128.407,7.4485,0.00572,0.00085,pulse:3:0.160,7.5402,7.4485,-0.0917,0.6287,terminal,0,5
128.505,7.4785,0.00488,0.00116,pulse:3:0.160,7.5402,7.4785,-0.0617,0.4918,terminal,0,5
128.605,7.5102,0.00538,0.00043,pulse:3:0.160,7.5402,7.5102,-0.0299,0.6007,terminal,0,5
128.704,7.5450,0.00590,0.00040,pulse:3:0.160,7.6396,7.5450,-0.0946,0.5803,terminal,0,5
128.805,7.5791,0.00570,0.00041,pulse:3:0.160,7.6396,7.5791,-0.0605,0.5575,terminal,0,5
128.905,7.6053,0.00611,0.00135,pulse:3:0.160,7.6396,7.6053,-0.0343,0.4461,terminal,0,5
129.007,7.6239,0.00515,0.00165,pulse:1:0.160,7.7065,7.6239,-0.0826,0.5796,terminal,0,5
129.106,7.6480,0.00554,0.00119,pulse:1:0.160,7.7065,7.6480,-0.0586,0.4686,terminal,0,5
129.206,7.6826,0.00566,0.00100,pulse:1:0.160,7.7065,7.6826,-0.0239,0.4550,terminal,0,5
129.306,7.7002,0.00563,0.00213,pulse:2:0.160,7.7907,7.7002,-0.0905,0.4207,terminal,0,5
129.404,7.7262,0.00568,0.00134,pulse:2:0.160,7.7907,7.7262,-0.0645,0.4855,terminal,0,5
129.503,7.7551,0.00591,0.00217,pulse:2:0.160,7.7907,7.7551,-0.0357,0.5052,terminal,0,5
129.606,7.8258,0.00553,0.00236,pulse:0:0.160,7.9147,7.8258,-0.0889,0.4395,terminal,0,5
129.705,7.8537,0.00552,0.00183,pulse:0:0.160,7.9147,7.8537,-0.0610,0.4299,terminal,0,5
129.804,7.8909,0.00507,0.00099,pulse:0:0.160,7.9147,7.8909,-0.0238,0.5567,terminal,0,5
129.904,7.9120,0.00573,0.00105,pulse:0:0.160,8.0040,7.9120,-0.0920,0.5254,terminal,0,5
130.003,7.9430,0.00564,0.00037,pulse:0:0.160,8.0040,7.9430,-0.0610,0.4281,terminal,0,5
130.105,7.9687,0.00545,0.00064,pulse:0:0.160,8.0040,7.9687,-0.0354,0.5807,terminal,0,5
130.205,7.9916,0.00533,0.00116,pulse:1:0.160,8.0771,7.9916,-0.0855,0.5252,terminal,0,5
130.305,7.9966,0.00509,0.00143,pulse:1:0.160,8.0771,7.9966,-0.0805,0.4507,terminal,0,5
130.404,8.0391,0.00568,0.00066,pulse:1:0.160,8.0771,8.0391,-0.0380,0.4160,terminal,0,5
130.505,8.0782,0.00504,0.00034,pulse:2:0.160,8.1591,8.0782,-0.0809,0.5492,terminal,0,5
130.603,8.1124,0.00553,0.00115,pulse:2:0.160,8.1591,8.1124,-0.0466,0.6120,terminal,0,5
130.703,8.1470,0.00548,0.00140,pulse:2:0.160,8.1591,8.1470,-0.0120,0.4418,terminal,0,5
130.805,8.1887,0.00547,0.00201,pulse:0:0.160,8.2765,8.1887,-0.0879,0.5228,terminal,0,5
130.908,8.2144,0.00525,0.00191,pulse:0:0.160,8.2765,8.2144,-0.0621,0.5717,terminal,0,5
131.003,8.2336,0.00551,0.00136,pulse:0:0.160,8.2765,8.2336,-0.0429,0.6028,terminal,0,5
131.108,8.2608,0.00541,0.00126,pulse:3:0.160,8.3475,8.2608,-0.0867,0.4980,terminal,0,5
131.205,8.3071,0.00571,0.00155,pulse:3:0.160,8.3475,8.3071,-0.0404,0.4824,terminal,0,5
131.304,8.3234,0.00565,0.00080,pulse:3:0.160,8.3475,8.3234,-0.0241,0.4639,terminal,0,5
131.403,8.3470,0.00509,0.00117,pulse:3:0.160,8.4287,8.3470,-0.0817,0.5093,terminal,0,5
131.506,8.3829,0.00501,0.00090,pulse:3:0.160,8.4287,8.3829,-0.0458,0.4777,terminal,0,5
131.605,8.4263,0.00586,0.00177,pulse:3:0.160,8.4287,8.4263,-0.0024,0.4466,terminal,0,5
131.707,8.4477,0.00567,0.00228,pulse:1+2:0.080,8.5127,8.4477,-0.0650,0.4789,terminal,0,5
131.807,8.4675,0.00529,0.00196,pulse:1+2:0.080,8.5127,8.4675,-0.0452,0.5496,terminal,0,5
131.904,8.4738,0.00523,0.00072,pulse:1+2:0.080,8.5127,8.4738,-0.0389,0.4227,terminal,0,5
132.004,8.4954,0.00543,0.00089,coast:0.080,8.5576,8.4954,-0.0622,0.4188,terminal,0,5
132.108,8.5217,0.00571,0.00056,coast:0.080,8.5576,8.5217,-0.0359,0.5129,terminal,0,5
132.206,8.5490,0.00525,0.00081,coast:0.080,8.5576,8.5490,-0.0086,0.4093,terminal,0,5
132.306,8.5678,0.00550,0.00074,pulse:2:0.160,8.6561,8.5678,-0.0883,0.4460,terminal,0,5
132.404,8.6072,0.00495,0.00082,pulse:2:0.160,8.6561,8.6072,-0.0489,0.4577,terminal,0,5
132.504,8.6572,0.00577,0.00064,pulse:2:0.160,8.6561,8.6572,0.0011,0.4353,terminal,0,5
132.607,8.6885,0.00523,0.00064,pulse:0:0.160,8.7724,8.6885,-0.0839,0.4933,terminal,0,5
132.704,8.7245,0.00604,0.00080,pulse:0:0.160,8.7724,8.7245,-0.0479,0.5776,terminal,0,5
132.805,8.7463,0.00525,0.00069,pulse:0:0.160,8.7724,8.7463,-0.0261,0.4689,terminal,0,5
132.908,8.7653,0.00526,0.00177,pulse:1+3:0.080,8.8256,8.7653,-0.0603,0.4992,terminal,0,5
133.007,8.7862,0.00600,0.00114,pulse:1+3:0.080,8.8256,8.7862,-0.0394,0.4261,terminal,0,5
133.107,8.8301,0.00520,0.00138,pulse:1+3:0.080,8.8256,8.8301,0.0045,0.5443,terminal,0,5
133.204,8.8666,0.00568,0.00117,pulse:2:0.160,8.9578,8.8666,-0.0912,0.4118,terminal,0,5
133.308,8.8940,0.00544,0.00169,pulse:2:0.160,8.9578,8.8940,-0.0637,0.3920,terminal,0,5
133.404,8.9198,0.00542,0.00089,pulse:2:0.160,8.9578,8.9198,-0.0379,0.4002,terminal,0,5
133.502,8.9556,0.00554,0.00119,pulse:2:0.160,9.0446,8.9556,-0.0889,0.4802,terminal,0,5
133.602,8.9663,0.00491,0.00096,pulse:2:0.160,9.0446,8.9663,-0.0783,0.4463,terminal,0,5
133.706,9.0137,0.00511,0.00117,pulse:2:0.160,9.0446,9.0137,-0.0308,0.5065,terminal,0,5
133.806,9.0534,0.00568,0.00232,pulse:3:0.160,9.1445,9.0534,-0.0911,0.4919,terminal,0,5
133.905,9.0668,0.00561,0.00191,pulse:3:0.160,9.1445,9.0668,-0.0777,0.3962,terminal,0,5
134.004,9.1032,0.00588,0.00155,pulse:3:0.160,9.1445,9.1032,-0.0412,0.3950,terminal,0,5
134.106,9.1610,0.00585,0.00120,pulse:3:0.160,9.2548,9.1610,-0.0938,0.5016,terminal,0,5
134.207,9.1832,0.00524,0.00093,pulse:3:0.160,9.2548,9.1832,-0.0716,0.5443,terminal,0,5
134.308,9.2212,0.00573,0.00128,pulse:3:0.160,9.2548,9.2212,-0.0337,0.4822,terminal,0,5
134.402,9.2763,0.00545,0.00107,pulse:1:0.160,9.3637,9.2763,-0.0874,0.5522,terminal,0,5
134.504,9.3151,0.00574,0.00149,pulse:1:0.160,9.3637,9.3151,-0.0486,0.5488,terminal,0,5
134.608,9.3474,0.00561,0.00046,pulse:1:0.160,9.3637,9.3474,-0.0163,0.4068,terminal,0,5
134.705,9.3662,0.00557,0.00121,pulse:2:0.160,9.4556,9.3662,-0.0894,0.5269,terminal,0,5
134.805,9.3958,0.00596,0.00140,pulse:2:0.160,9.4556,9.3958,-0.0597,0.4461,terminal,0,5
134.908,9.4449,0.00541,0.00086,pulse:2:0.160,9.4556,9.4449,-0.0106,0.5514,terminal,0,5
135.005,9.4716,0.00540,0.00201,pulse:3:0.160,9.5583,9.4716,-0.0867,0.3942,terminal,0,5
135.108,9.5050,0.00608,0.00124,pulse:3:0.160,9.5583,9.5050,-0.0533,0.4885,terminal,0,5
135.205,9.5451,0.00572,0.00129,pulse:3:0.160,9.5583,9.5451,-0.0133,0.4396,terminal,0,5
135.303,9.5614,0.00559,0.00075,pulse:3:0.160,9.6511,9.5614,-0.0896,0.5370,terminal,0,5
135.404,9.6047,0.00554,0.00073,pulse:3:0.160,9.6511,9.6047,-0.0464,0.5696,terminal,0,5
135.506,9.6441,0.00539,0.00047,pulse:3:0.160,9.6511,9.6441,-0.0070,0.4734,terminal,0,5
135.605,9.6800,0.00579,0.00157,pulse:2:0.160,9.7729,9.6800,-0.0929,0.3977,terminal,0,5
135.703,9.7177,0.00543,0.00149,pulse:2:0.160,9.7729,9.7177,-0.0553,0.5391,terminal,0,5
135.805,9.7542,0.00563,0.00092,pulse:2:0.160,9.7729,9.7542,-0.0188,0.4256,terminal,0,5
135.907,9.7870,0.00522,0.00102,pulse:3:0.160,9.8706,9.7870,-0.0837,0.3959,terminal,0,5
136.007,9.8250,0.00593,0.00010,pulse:3:0.160,9.8706,9.8250,-0.0457,0.4232,terminal,0,5
136.103,9.8489,0.00544,0.00110,pulse:3:0.160,9.8706,9.8489,-0.0217,0.4673,terminal,0,5
136.203,9.8665,0.00566,0.00129,pulse:2:0.160,9.9573,9.8665,-0.0909,0.4290,terminal,0,5
136.305,9.9055,0.00510,0.00147,pulse:2:0.160,9.9573,9.9055,-0.0519,0.4833,terminal,0,5
136.402,9.9398,0.00515,0.00072,pulse:2:0.160,9.9573,9.9398,-0.0175,0.4272,terminal,0,5
136.505,9.9713,0.00527,0.00106,coast:0.080,10.0317,9.9713,-0.0604,0.4157,terminal,0,5
136.605,9.9921,0.00549,0.00054,coast:0.080,10.0317,9.9921,-0.0395,0.4886,terminal,0,5
136.704,10.0349,0.00542,0.00037,coast:0.080,10.0317,10.0349,0.0032,0.4987,terminal,0,5
136.803,10.0742,0.00567,0.00024,coast:0.080,10.1392,10.0742,-0.0650,0.5325,terminal,0,5
136.908,10.0866,0.00540,0.00086,coast:0.080,10.1392,10.0866,-0.0526,0.4983,terminal,0,5
137.004,10.1070,0.00528,0.00064,coast:0.080,10.1392,10.1070,-0.0322,0.4724,terminal,0,5
137.107,10.1571,0.00586,0.00020,pulse:3:0.160,10.2511,10.1571,-0.0939,0.4212,terminal,0,5
137.207,10.1751,0.00555,0.00037,pulse:3:0.160,10.2511,10.1751,-0.0759,0.3674,terminal,0,5
137.308,10.2040,0.00557,0.00023,pulse:3:0.160,10.2511,10.2040,-0.0470,0.4088,terminal,0,5
137.403,10.2380,0.00529,0.00211,pulse:2:0.160,10.3230,10.2380,-0.0850,0.5179,terminal,0,5
137.507,10.2642,0.00572,0.00187,pulse:2:0.160,10.3230,10.2642,-0.0589,0.4313,terminal,0,5
137.605,10.3069,0.00563,0.00092,pulse:2:0.160,10.3230,10.3069,-0.0161,0.3638,terminal,0,5
137.703,10.3601,0.00562,0.00047,pulse:0:0.160,10.4503,10.3601,-0.0902,0.3429,terminal,0,5
137.805,10.3943,0.00580,0.00107,pulse:0:0.160,10.4503,10.3943,-0.0560,0.4310,terminal,0,5
137.907,10.4308,0.00569,0.00091,pulse:0:0.160,10.4503,10.4308,-0.0194,0.3880,terminal,0,5
138.003,10.4505,0.00565,0.00170,pulse:1:0.160,10.5411,10.4505,-0.0906,0.4005,terminal,0,5
138.106,10.4846,0.00534,0.00180,pulse:1:0.160,10.5411,10.4846,-0.0565,0.4893,terminal,0,5
138.203,10.5107,0.00574,0.00042,pulse:1:0.160,10.5411,10.5107,-0.0304,0.3985,terminal,0,5
138.303,10.5359,0.00531,0.00031,pulse:0:0.160,10.6211,10.5359,-0.0852,0.3655,terminal,0,5
138.403,10.5692,0.00620,0.00046,pulse:0:0.160,10.6211,10.5692,-0.0519,0.4474,terminal,0,5
138.502,10.5936,0.00559,0.00061,pulse:0:0.160,10.6211,10.5936,-0.0275,0.3920,terminal,0,5
138.607,10.6291,0.00550,0.00142,pulse:2:0.160,10.7174,10.6291,-0.0882,0.3852,terminal,0,5
138.705,10.6468,0.00520,0.00111,pulse:2:0.160,10.7174,10.6468,-0.0706,0.4855,terminal,0,5
138.806,10.6777,0.00493,0.00101,pulse:2:0.160,10.7174,10.6777,-0.0396,0.4212,terminal,0,5
138.906,10.7066,0.00542,0.00140,coast:0.080,10.7687,10.7066,-0.0622,0.4498,terminal,0,5
139.002,10.7250,0.00510,0.00087,coast:0.080,10.7687,10.7250,-0.0438,0.4027,terminal,0,5
139.103,10.7598,0.00542,0.00153,coast:0.080,10.7687,10.7598,-0.0089,0.3480,terminal,0,5
139.205,10.7863,0.00521,0.00125,pulse:3:0.160,10.8698,10.7863,-0.0835,0.3544,terminal,0,5
139.304,10.8383,0.00584,0.00100,pulse:3:0.160,10.8698,10.8383,-0.0315,0.4885,terminal,0,5
139.404,10.8510,0.00531,0.00070,pulse:3:0.160,10.8698,10.8510,-0.0188,0.5166,terminal,0,5
139.505,10.8851,0.00528,0.00074,coast:0.080,10.9456,10.8851,-0.0605,0.4641,terminal,0,5
139.606,10.9289,0.00571,0.00082,coast:0.080,10.9456,10.9289,-0.0166,0.4029,terminal,0,5
139.708,10.9640,0.00551,0.00055,coast:0.080,10.9456,10.9640,0.0185,0.4119,terminal,0,5
139.805,10.9914,0.00544,0.00099,pulse:2:0.160,11.0788,10.9914,-0.0874,0.3430,terminal,0,5
139.906,11.0148,0.00560,0.00111,pulse:2:0.160,11.0788,11.0148,-0.0640,0.4505,terminal,0,5
140.007,11.0501,0.00592,0.00044,pulse:2:0.160,11.0788,11.0501,-0.0287,0.3493,terminal,0,5
140.102,11.1003,0.00534,0.00119,pulse:0:0.160,11.1860,11.1003,-0.0858,0.3813,terminal,0,5
140.203,11.1183,0.00590,0.00073,pulse:0:0.160,11.1860,11.1183,-0.0678,0.4427,terminal,0,5
140.304,11.1509,0.00545,0.00143,pulse:0:0.160,11.1860,11.1509,-0.0352,0.3395,terminal,0,5
140.408,11.1939,0.00578,0.00149,pulse:1:0.160,11.2866,11.1939,-0.0927,0.4533,terminal,0,5
140.502,11.2465,0.00502,0.00210,pulse:1:0.160,11.2866,11.2465,-0.0400,0.3730,terminal,0,5
140.605,11.2869,0.00553,0.00164,pulse:1:0.160,11.2866,11.2869,0.0004,0.3475,terminal,0,5
140.706,11.3082,0.00518,0.00082,pulse:1:0.160,11.3912,11.3082,-0.0830,0.4744,terminal,0,5
140.802,11.3538,0.00572,0.00043,pulse:1:0.160,11.3912,11.3538,-0.0374,0.4714,terminal,0,5
140.904,11.4017,0.00544,0.00109,pulse:1:0.160,11.3912,11.4017,0.0105,0.3711,terminal,0,5
141.006,11.4354,0.00539,0.00258,pulse:3:0.160,11.5218,11.4354,-0.0864,0.3609,terminal,0,5
141.102,11.4591,0.00561,0.00225,pulse:3:0.160,11.5218,11.4591,-0.0628,0.3304,terminal,0,5
141.205,11.5013,0.00561,0.00164,pulse:3:0.160,11.5218,11.5013,-0.0206,0.4397,terminal,0,5
141.305,11.5021,0.00517,0.00109,pulse:0:0.160,11.5852,11.5021,-0.0831,0.3497,terminal,0,5
141.405,11.5481,0.00583,0.00069,pulse:0:0.160,11.5852,11.5481,-0.0371,0.4563,terminal,0,5
141.505,11.5982,0.00592,0.00015,pulse:0:0.160,11.5852,11.5982,0.0130,0.4459,terminal,0,5
141.606,11.6074,0.00618,0.00097,pulse:1:0.160,11.7065,11.6074,-0.0991,0.4103,terminal,0,5
141.704,11.6430,0.00528,0.00178,pulse:1:0.160,11.7065,11.6430,-0.0635,0.3410,terminal,0,5
141.803,11.6817,0.00554,0.00067,pulse:1:0.160,11.7065,11.6817,-0.0248,0.4046,terminal,0,5
141.902,11.7247,0.00565,0.00051,pulse:1:0.160,11.8152,11.7247,-0.0905,0.3805,terminal,0,5
142.007,11.7525,0.00537,0.00055,pulse:1:0.160,11.8152,11.7525,-0.0627,0.4531,terminal,0,5
142.105,11.7771,0.00564,0.00134,pulse:1:0.160,11.8152,11.7771,-0.0381,0.3618,terminal,0,5
142.204,11.8041,0.00597,0.00256,pulse:0:0.160,11.9000,11.8041,-0.0959,0.4218,terminal,0,5
142.303,11.8367,0.00511,0.00200,pulse:0:0.160,11.9000,11.8367,-0.0633,0.3665,terminal,0,5
142.406,11.8689,0.00549,0.00131,pulse:0:0.160,11.9000,11.8689,-0.0311,0.3115,terminal,0,5
142.507,11.9190,0.00552,0.00021,pulse:3:0.160,12.0075,11.9190,-0.0885,0.4197,terminal,0,5
142.607,11.9552,0.00583,0.00085,pulse:3:0.160,12.0075,11.9552,-0.0524,0.4231,terminal,0,5
142.704,11.9791,0.00472,0.00122,pulse:3:0.160,12.0075,11.9791,-0.0284,0.4274,terminal,0,5
142.803,12.0258,0.00619,0.00149,pulse:1+3:0.160,12.1250,12.0258,-0.0992,0.4006,guidance,0,5
142.907,12.0680,0.00517,0.00206,pulse:1+3:0.160,12.1250,12.0680,-0.0570,0.2951,guidance,0,5
143.002,12.1116,0.00594,0.00217,pulse:1+3:0.160,12.1250,12.1116,-0.0134,0.3076,guidance,0,5
143.106,12.1488,0.00542,0.00257,pulse:1+3:0.160,12.1250,12.1488,0.0238,0.3191,guidance,0,5
143.202,12.1713,0.00556,0.00225,pulse:1+3:0.160,12.1250,12.1713,0.0463,0.3450,guidance,0,5
143.258,12.1725,0.00575,0.00256,pulse:1+3:0.160,12.1250,12.1725,0.0475,0.3836,guidance,0,5
143.404,12.2232,0.00610,0.00314,pulse:2:0.160,12.3211,12.2232,-0.0979,0.2977,guidance,0,5
143.503,12.2639,0.00589,0.00266,pulse:2:0.160,12.3211,12.2639,-0.0572,0.4282,guidance,0,5
143.603,12.3024,0.00550,0.00222,pulse:2:0.160,12.3211,12.3024,-0.0188,0.3021,guidance,0,5
143.704,12.3206,0.00556,0.00194,pulse:2:0.160,12.3211,12.3206,-0.0005,0.2687,guidance,0,5
143.803,12.3265,0.00574,0.00159,pulse:2:0.160,12.3211,12.3265,0.0054,0.3308,guidance,0,5
