t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
72.201,58.6799,-0.03333,0.00318,pulse:0+2:0.320,58.4132,58.6799,0.2667,1.2499,guidance,0,5
72.300,58.4956,-0.03425,0.00314,pulse:0+2:0.320,58.4132,58.4956,0.0824,1.3156,guidance,0,5
72.398,58.3027,-0.03456,0.00301,pulse:0+2:0.320,58.4132,58.3027,-0.1105,1.2148,guidance,0,5
72.499,58.1229,-0.03482,0.00330,pulse:0+2:0.320,57.2250,58.1229,0.8980,1.3210,guidance,0,5
72.597,57.9310,-0.03468,0.00380,pulse:0+2:0.320,57.2250,57.9310,0.7060,1.2010,guidance,0,5
72.701,57.7051,-0.03510,0.00302,pulse:0+2:0.320,57.2250,57.7051,0.4802,1.1165,guidance,0,5
72.749,57.6079,-0.03504,0.00308,pulse:0+2:0.320,57.2250,57.6079,0.3829,1.2057,guidance,0,5
72.899,57.2786,-0.03668,0.00335,pulse:0+2:0.320,57.2250,57.2786,0.0536,1.2635,guidance,0,5
73.001,57.0755,-0.03703,0.00341,pulse:0+2:0.320,56.1218,57.0755,0.9538,1.1436,guidance,0,5
73.102,56.8645,-0.03689,0.00363,pulse:0+2:0.320,56.1218,56.8645,0.7427,1.1988,guidance,0,5
73.197,56.6523,-0.03695,0.00322,pulse:0+2:0.320,56.1218,56.6523,0.5305,1.2288,guidance,0,5
73.298,56.4384,-0.03852,0.00351,pulse:0+2:0.320,56.1218,56.4384,0.3166,1.1967,guidance,0,5
73.397,56.2224,-0.03875,0.00340,pulse:0+2:0.320,56.1218,56.2224,0.1006,1.2826,guidance,0,5
73.498,56.0039,-0.03912,0.00356,pulse:0+2:0.320,56.1218,56.0039,-0.1178,1.3329,guidance,0,5
73.597,55.7903,-0.03941,0.00303,pulse:0+2:0.320,54.7765,55.7903,1.0138,1.2159,guidance,0,5
73.700,55.5556,-0.03868,0.00364,pulse:0+2:0.320,54.7765,55.5556,0.7791,1.1848,guidance,0,5
73.801,55.3372,-0.03953,0.00388,pulse:0+2:0.320,54.7765,55.3372,0.5608,1.2312,guidance,0,5
73.897,55.1087,-0.04023,0.00346,pulse:0+2:0.320,54.7765,55.1087,0.3323,1.2154,guidance,0,5
74.000,54.8657,-0.04046,0.00334,pulse:0+2:0.320,54.7765,54.8657,0.0893,1.1226,guidance,0,5
74.101,54.6320,-0.04103,0.00256,pulse:0+2:0.320,53.5775,54.6320,1.0545,1.2518,guidance,0,5
74.200,54.3905,-0.04124,0.00307,pulse:0+2:0.320,53.5775,54.3905,0.8130,1.1465,guidance,0,5
74.300,54.1473,-0.04183,0.00254,pulse:0+2:0.320,53.5775,54.1473,0.5698,1.0830,guidance,0,5
74.402,53.9101,-0.04249,0.00205,pulse:0+2:0.320,53.5775,53.9101,0.3326,1.0543,guidance,0,5
74.500,53.6662,-0.04300,0.00176,pulse:0+2:0.320,53.5775,53.6662,0.0887,1.1364,guidance,0,5
74.600,53.4126,-0.04334,0.00192,pulse:0+2:0.320,53.5775,53.4126,-0.1649,1.1063,guidance,0,5
74.698,53.1574,-0.04294,0.00181,pulse:0+2:0.320,52.0548,53.1574,1.1026,1.0669,guidance,0,5
74.798,52.9289,-0.04299,0.00223,pulse:0+2:0.320,52.0548,52.9289,0.8742,1.0994,guidance,0,5
74.901,52.6655,-0.04399,0.00206,pulse:0+2:0.320,52.0548,52.6655,0.6107,1.0659,guidance,0,5
75.003,52.4032,-0.04455,0.00179,pulse:0+2:0.320,52.0548,52.4032,0.3484,1.2652,guidance,0,5
75.101,52.1444,-0.04618,0.00112,pulse:0+2:0.320,52.0548,52.1444,0.0896,1.1685,guidance,0,5
75.197,51.8767,-0.04675,0.00111,pulse:0+2:0.320,52.0548,51.8767,-0.1781,1.2576,guidance,0,5
75.301,51.5771,-0.04620,0.00146,pulse:0+2:0.320,50.3920,51.5771,1.1851,1.1968,guidance,0,5
75.402,51.2942,-0.04619,0.00157,pulse:0+2:0.320,50.3920,51.2942,0.9022,1.2681,guidance,0,5
75.501,51.0426,-0.04725,0.00180,pulse:0+2:0.320,50.3920,51.0426,0.6506,1.3088,guidance,0,5
75.601,50.7648,-0.04781,0.00136,pulse:0+2:0.320,50.3920,50.7648,0.3728,1.1016,guidance,0,5
75.700,50.4945,-0.04872,0.00131,pulse:0+2:0.320,50.3920,50.4945,0.1025,1.1879,guidance,0,5
75.798,50.2143,-0.04921,0.00169,pulse:0+2:0.320,50.3920,50.2143,-0.1777,1.1065,guidance,0,5
75.898,49.9508,-0.04899,0.00112,pulse:0:0.240,48.9336,49.9508,1.0172,1.1072,guidance,0,5
76.003,49.6404,-0.04920,0.00132,pulse:0:0.240,48.9336,49.6404,0.7068,1.2192,guidance,0,5
76.102,49.3667,-0.04979,0.00094,pulse:0:0.240,48.9336,49.3667,0.4331,1.2896,guidance,0,5
76.198,49.0935,-0.05011,0.00123,pulse:0:0.240,48.9336,49.0935,0.1599,1.1087,guidance,0,5
76.300,48.7879,-0.05047,0.00186,pulse:0:0.240,48.9336,48.7879,-0.1457,1.2337,guidance,0,5
76.399,48.4830,-0.05096,0.00183,pulse:1:0.320,47.2108,48.4830,1.2722,1.2637,guidance,0,5
76.502,48.1606,-0.05090,0.00200,pulse:1:0.320,47.2108,48.1606,0.9498,1.2719,guidance,0,5
76.603,47.8750,-0.04991,0.00188,pulse:1:0.320,47.2108,47.8750,0.6642,1.2628,guidance,0,5
76.703,47.6021,-0.04928,0.00173,pulse:1:0.320,47.2108,47.6021,0.3913,1.1375,guidance,0,5
76.801,47.3387,-0.04845,0.00233,pulse:1:0.320,47.2108,47.3387,0.1279,1.0435,guidance,0,5
76.900,47.0811,-0.04869,0.00315,pulse:0+3:0.320,45.8488,47.0811,1.2322,1.0597,guidance,0,5
77.000,46.7967,-0.04850,0.00278,pulse:0+3:0.320,45.8488,46.7967,0.9479,1.1988,guidance,0,5
77.098,46.5313,-0.04872,0.00240,pulse:0+3:0.320,45.8488,46.5313,0.6824,1.2547,guidance,0,5
77.202,46.2243,-0.04906,0.00261,pulse:0+3:0.320,45.8488,46.2243,0.3755,1.2368,guidance,0,5
77.302,45.9101,-0.04985,0.00339,pulse:0+3:0.320,45.8488,45.9101,0.0612,1.0467,guidance,0,5
77.401,45.6507,-0.05010,0.00418,pulse:2:0.240,44.6132,45.6507,1.0375,1.0745,guidance,0,5
77.501,45.3727,-0.04975,0.00433,pulse:2:0.240,44.6132,45.3727,0.7594,1.2148,guidance,0,5
77.602,45.0932,-0.04888,0.00362,pulse:2:0.240,44.6132,45.0932,0.4800,1.1650,guidance,0,5
77.702,44.8100,-0.05014,0.00246,pulse:2:0.240,44.6132,44.8100,0.1967,1.0907,guidance,0,5
77.801,44.5252,-0.05064,0.00171,pulse:2:0.240,44.6132,44.5252,-0.0881,1.0536,guidance,0,5
77.900,44.2441,-0.04984,0.00185,pulse:2:0.240,44.6132,44.2441,-0.3691,1.0560,guidance,0,5
78.001,43.9607,-0.05007,0.00189,pulse:1+2:0.320,42.7031,43.9607,1.2576,1.1111,guidance,0,5
78.100,43.6624,-0.05012,0.00141,pulse:1+2:0.320,42.7031,43.6624,0.9593,1.1472,guidance,0,5
78.202,43.3677,-0.05013,0.00085,pulse:1+2:0.320,42.7031,43.3677,0.6646,1.2134,guidance,0,5
78.300,43.0811,-0.04892,0.00205,pulse:1+2:0.320,42.7031,43.0811,0.3780,1.1155,guidance,0,5
78.403,42.7726,-0.04955,0.00390,pulse:1+2:0.320,42.7031,42.7726,0.0694,1.1030,guidance,0,5
78.501,42.4803,-0.04914,0.00435,pulse:0+3:0.240,41.4643,42.4803,1.0159,1.1050,guidance,0,5
78.597,42.1986,-0.04879,0.00399,pulse:0+3:0.240,41.4643,42.1986,0.7343,1.0998,guidance,0,5
78.702,41.8888,-0.04932,0.00267,pulse:0+3:0.240,41.4643,41.8888,0.4245,1.0951,guidance,0,5
78.803,41.6147,-0.04969,0.00104,pulse:0+3:0.240,41.4643,41.6147,0.1504,1.1622,guidance,0,5
78.902,41.3487,-0.05048,0.00060,pulse:0+3:0.240,41.4643,41.3487,-0.1156,1.1319,guidance,0,5
78.998,41.0607,-0.04991,0.00148,pulse:0+3:0.240,41.4643,41.0607,-0.4036,1.1988,guidance,0,5
79.103,40.7694,-0.05029,0.00145,pulse:1+2:0.240,39.7346,40.7694,1.0348,1.0116,guidance,0,5
79.197,40.4926,-0.05032,0.00169,pulse:1+2:0.240,39.7346,40.4926,0.7581,1.0049,guidance,0,5
79.303,40.1944,-0.04986,0.00158,pulse:1+2:0.240,39.7346,40.1944,0.4599,1.1108,guidance,0,5
79.398,39.9295,-0.04961,0.00324,pulse:1+2:0.240,39.7346,39.9295,0.1950,1.1802,guidance,0,5
79.498,39.6392,-0.04973,0.00463,pulse:1+2:0.240,39.7346,39.6392,-0.0953,0.9959,guidance,0,5
79.599,39.3652,-0.04964,0.00473,pulse:1+2:0.240,39.7346,39.3652,-0.3694,1.0472,guidance,0,5
79.698,39.0958,-0.04954,0.00446,pulse:0:0.320,37.8345,39.0958,1.2614,1.0898,guidance,0,5
79.799,38.8104,-0.04977,0.00461,pulse:0:0.320,37.8345,38.8104,0.9759,1.1107,guidance,0,5
79.900,38.5297,-0.04991,0.00449,pulse:0:0.320,37.8345,38.5297,0.6952,1.0463,guidance,0,5
79.997,38.2578,-0.05068,0.00269,pulse:0:0.320,37.8345,38.2578,0.4233,1.0507,guidance,0,5
80.101,37.9664,-0.05117,0.00242,pulse:0:0.320,37.8345,37.9664,0.1319,1.0374,guidance,0,5
80.197,37.6729,-0.05218,0.00209,pulse:0:0.320,37.8345,37.6729,-0.1616,1.1454,guidance,0,5
80.303,37.3489,-0.05142,0.00224,pulse:0+3:0.320,36.0480,37.3489,1.3009,1.1835,guidance,0,5
80.402,37.0594,-0.05162,0.00221,pulse:0+3:0.320,36.0480,37.0594,1.0114,1.1193,guidance,0,5
80.498,36.7982,-0.05225,0.00250,pulse:0+3:0.320,36.0480,36.7982,0.7502,1.0262,guidance,0,5
80.600,36.4871,-0.05174,0.00310,pulse:0+3:0.320,36.0480,36.4871,0.4391,1.0178,guidance,0,5
80.703,36.1673,-0.05294,0.00442,pulse:0+3:0.320,36.0480,36.1673,0.1193,0.9925,guidance,0,5
80.801,35.8657,-0.05282,0.00581,pulse:0+3:0.320,36.0480,35.8657,-0.1824,1.0752,guidance,0,5
80.900,35.5605,-0.05273,0.00506,coast:0.320,34.2315,35.5605,1.3289,1.1649,guidance,0,5
81.000,35.2604,-0.05279,0.00557,coast:0.320,34.2315,35.2604,1.0288,1.0058,guidance,0,5
81.101,34.9575,-0.05229,0.00476,coast:0.320,34.2315,34.9575,0.7260,1.1463,guidance,0,5
81.199,34.6838,-0.05228,0.00520,coast:0.320,34.2315,34.6838,0.4522,1.1802,guidance,0,5
81.299,34.3696,-0.05195,0.00504,coast:0.320,34.2315,34.3696,0.1380,1.2088,guidance,0,5
81.399,34.0711,-0.05153,0.00485,coast:0.320,34.2315,34.0711,-0.1604,1.1459,guidance,0,5
81.499,33.7693,-0.05110,0.00515,pulse:2:0.320,32.4735,33.7693,1.2959,1.1849,guidance,0,5
81.598,33.4933,-0.05181,0.00517,pulse:2:0.320,32.4735,33.4933,1.0198,1.0731,guidance,0,5
81.698,33.1866,-0.05123,0.00379,pulse:2:0.320,32.4735,33.1866,0.7131,1.0171,guidance,0,5
81.801,32.8756,-0.05182,0.00361,pulse:2:0.320,32.4735,32.8756,0.4021,0.9651,guidance,0,5
81.897,32.5909,-0.05166,0.00259,pulse:2:0.320,32.4735,32.5909,0.1175,1.1386,guidance,0,5
82.001,32.2829,-0.05154,0.00233,pulse:1+2:0.320,30.9881,32.2829,1.2948,0.9918,guidance,0,5
82.099,31.9736,-0.05208,0.00268,pulse:1+2:0.320,30.9881,31.9736,0.9855,1.0280,guidance,0,5
82.202,31.6794,-0.05100,0.00287,pulse:1+2:0.320,30.9881,31.6794,0.6913,1.0646,guidance,0,5
82.297,31.4000,-0.05110,0.00445,pulse:1+2:0.320,30.9881,31.4000,0.4119,1.0745,guidance,0,5
82.402,31.1013,-0.05052,0.00606,pulse:1+2:0.320,30.9881,31.1013,0.1132,0.9567,guidance,0,5
82.497,30.8099,-0.05070,0.00626,pulse:1+2:0.320,30.9881,30.8099,-0.1781,0.9603,guidance,0,5
82.603,30.4940,-0.05094,0.00694,pulse:0+3:0.320,29.2058,30.4940,1.2882,1.0302,guidance,0,5
82.698,30.2044,-0.05063,0.00649,pulse:0+3:0.320,29.2058,30.2044,0.9986,1.0919,guidance,0,5
82.801,29.9195,-0.05087,0.00501,pulse:0+3:0.320,29.2058,29.9195,0.7137,1.1525,guidance,0,5
82.897,29.6140,-0.05150,0.00328,pulse:0+3:0.320,29.2058,29.6140,0.4082,0.9659,guidance,0,5
83.003,29.2846,-0.05206,0.00253,pulse:0+3:0.320,29.2058,29.2846,0.0788,0.9772,guidance,0,5
83.099,28.9929,-0.05254,0.00245,pulse:0+3:0.320,29.2058,28.9929,-0.2129,1.0191,guidance,0,5
83.202,28.6914,-0.05258,0.00268,coast:0.320,27.3658,28.6914,1.3255,1.0583,guidance,0,5
83.301,28.4237,-0.05243,0.00283,coast:0.320,27.3658,28.4237,1.0578,0.9817,guidance,0,5
83.400,28.1297,-0.05270,0.00249,coast:0.320,27.3658,28.1297,0.7639,1.1050,guidance,0,5
83.499,27.8385,-0.05256,0.00239,coast:0.320,27.3658,27.8385,0.4727,1.0317,guidance,0,5
83.600,27.5481,-0.05312,0.00318,coast:0.320,27.3658,27.5481,0.1822,0.9625,guidance,0,5
83.702,27.2303,-0.05292,0.00286,coast:0.320,25.8964,27.2303,1.3340,1.0174,guidance,0,5
83.807,26.9027,-0.05331,0.00341,coast:0.320,25.8964,26.9027,1.0063,1.0890,guidance,0,5
83.903,26.6075,-0.05349,0.00349,coast:0.320,25.8964,26.6075,0.7111,1.0505,guidance,0,5
84.006,26.2962,-0.05309,0.00419,coast:0.320,25.8964,26.2962,0.3999,1.1413,guidance,0,5
84.105,25.9885,-0.05386,0.00415,coast:0.320,25.8964,25.9885,0.0921,1.0090,guidance,0,5
84.202,25.6776,-0.05321,0.00428,coast:0.320,25.8964,25.6776,-0.2187,0.9142,guidance,0,5
84.303,25.3755,-0.05360,0.00438,pulse:1:0.320,24.0369,25.3755,1.3385,1.0075,guidance,0,5
84.407,25.0387,-0.05324,0.00482,pulse:1:0.320,24.0369,25.0387,1.0018,0.9129,guidance,0,5
84.504,24.7392,-0.05302,0.00493,pulse:1:0.320,24.0369,24.7392,0.7022,0.9434,guidance,0,5
84.607,24.4276,-0.05254,0.00455,pulse:1:0.320,24.0369,24.4276,0.3907,0.9017,guidance,0,5
84.702,24.1432,-0.05176,0.00476,pulse:1:0.320,24.0369,24.1432,0.1062,0.8870,guidance,0,5
84.806,23.8314,-0.05140,0.00481,pulse:1+3:0.320,22.5566,23.8314,1.2748,1.0585,guidance,0,5
84.905,23.5387,-0.05083,0.00529,pulse:1+3:0.320,22.5566,23.5387,0.9821,1.1242,guidance,0,5
85.007,23.2470,-0.05081,0.00583,pulse:1+3:0.320,22.5566,23.2470,0.6905,0.9703,guidance,0,5
85.106,22.9695,-0.04975,0.00615,pulse:1+3:0.320,22.5566,22.9695,0.4129,1.1140,guidance,0,5
85.203,22.7093,-0.04898,0.00585,pulse:1+3:0.320,22.5566,22.7093,0.1527,0.9762,guidance,0,5
85.304,22.4205,-0.04818,0.00655,pulse:1+3:0.320,22.5566,22.4205,-0.1361,1.0387,guidance,0,5
85.402,22.1329,-0.04809,0.00657,pulse:0:0.320,20.9091,22.1329,1.2238,1.0023,guidance,0,5
85.505,21.8424,-0.04802,0.00677,pulse:0:0.320,20.9091,21.8424,0.9333,1.0390,guidance,0,5
85.603,21.5784,-0.04846,0.00590,pulse:0:0.320,20.9091,21.5784,0.6693,0.9331,guidance,0,5
85.706,21.3037,-0.04929,0.00543,pulse:0:0.320,20.9091,21.3037,0.3947,1.0098,guidance,0,5
85.806,21.0459,-0.05000,0.00533,pulse:0:0.320,20.9091,21.0459,0.1369,1.1091,guidance,0,5
85.906,20.7610,-0.05048,0.00533,pulse:1+3:0.320,19.5096,20.7610,1.2514,1.0030,guidance,0,5
86.004,20.4680,-0.05028,0.00509,pulse:1+3:0.320,19.5096,20.4680,0.9584,0.9132,guidance,0,5
86.107,20.1711,-0.04946,0.00550,pulse:1+3:0.320,19.5096,20.1711,0.6615,0.9631,guidance,0,5
86.204,19.8994,-0.04885,0.00577,pulse:1+3:0.320,19.5096,19.8994,0.3898,0.9274,guidance,0,5
86.305,19.6170,-0.04743,0.00569,pulse:1+3:0.320,19.5096,19.6170,0.1074,1.0314,guidance,0,5
86.407,19.3350,-0.04689,0.00568,pulse:1+3:0.320,18.1740,19.3350,1.1610,0.9036,guidance,0,5
86.504,19.0483,-0.04735,0.00576,pulse:1+3:0.320,18.1740,19.0483,0.8743,0.9582,guidance,0,5
86.605,18.7658,-0.04645,0.00657,pulse:1+3:0.320,18.1740,18.7658,0.5918,0.9893,guidance,0,5
86.703,18.4984,-0.04549,0.00670,pulse:1+3:0.320,18.1740,18.4984,0.3244,0.9200,guidance,0,5
86.807,18.2291,-0.04409,0.00723,pulse:1+3:0.320,18.1740,18.2291,0.0551,1.0694,guidance,0,5
86.906,17.9848,-0.04374,0.00713,pulse:1+3:0.320,18.1740,17.9848,-0.1892,1.0696,guidance,0,5
87.005,17.7266,-0.04433,0.00727,pulse:1+3:0.320,16.6307,17.7266,1.0958,1.0760,guidance,0,5
87.102,17.4816,-0.04412,0.00780,pulse:1+3:0.320,16.6307,17.4816,0.8509,1.0664,guidance,0,5
87.207,17.2363,-0.04413,0.00826,pulse:1+3:0.320,16.6307,17.2363,0.6056,0.9246,guidance,0,5
87.306,16.9774,-0.04283,0.00892,pulse:1+3:0.320,16.6307,16.9774,0.3467,1.0197,guidance,0,5
87.407,16.7275,-0.04155,0.00907,pulse:1+3:0.320,16.6307,16.7275,0.0967,1.0180,guidance,0,5
87.507,16.5050,-0.04156,0.00892,pulse:1+3:0.320,15.4798,16.5050,1.0252,0.9020,guidance,0,5
87.606,16.2604,-0.04183,0.00941,pulse:1+3:0.320,15.4798,16.2604,0.7806,0.8803,guidance,0,5
87.705,16.0485,-0.04070,0.00966,pulse:1+3:0.320,15.4798,16.0485,0.5687,0.8821,guidance,0,5
87.808,15.8059,-0.04034,0.00941,pulse:1+3:0.320,15.4798,15.8059,0.3261,0.9575,guidance,0,5
87.905,15.5883,-0.03937,0.01028,pulse:1+3:0.320,15.4798,15.5883,0.1085,0.8742,guidance,0,5
88.004,15.3561,-0.03905,0.01017,pulse:1+3:0.320,15.4798,15.3561,-0.1237,0.9328,guidance,0,5
88.102,15.1323,-0.03882,0.01060,pulse:1+3:0.320,14.1770,15.1323,0.9553,1.0043,guidance,0,5
88.202,14.9153,-0.03909,0.01061,pulse:1+3:0.320,14.1770,14.9153,0.7383,0.8499,guidance,0,5
88.302,14.6951,-0.03856,0.01083,pulse:1+3:0.320,14.1770,14.6951,0.5181,1.0071,guidance,0,5
88.408,14.4531,-0.03755,0.01124,pulse:1+3:0.320,14.1770,14.4531,0.2761,1.0045,guidance,0,5
88.505,14.2566,-0.03724,0.01119,pulse:1+3:0.320,14.1770,14.2566,0.0796,0.9045,guidance,0,5
88.606,14.0351,-0.03627,0.01125,pulse:1:0.320,13.1357,14.0351,0.8994,0.8355,guidance,0,5
88.707,13.8262,-0.03642,0.01156,pulse:1:0.320,13.1357,13.8262,0.6904,0.9103,guidance,0,5
88.807,13.6310,-0.03582,0.01197,pulse:1:0.320,13.1357,13.6310,0.4952,0.9402,guidance,0,5
88.902,13.4322,-0.03575,0.01183,pulse:1:0.320,13.1357,13.4322,0.2965,0.8297,guidance,0,5
89.005,13.2350,-0.03480,0.01146,pulse:1:0.320,13.1357,13.2350,0.0993,0.8357,guidance,0,5
89.104,13.0463,-0.03476,0.01173,pulse:1:0.320,13.1357,13.0463,-0.0895,0.8263,guidance,0,5
89.208,12.8210,-0.03501,0.01160,pulse:1+3:0.320,11.9629,12.8210,0.8581,0.9002,guidance,0,5
89.306,12.6421,-0.03459,0.01238,pulse:1+3:0.320,11.9629,12.6421,0.6792,0.9111,guidance,0,5
89.405,12.4385,-0.03447,0.01214,pulse:1+3:0.320,11.9629,12.4385,0.4756,0.9834,guidance,0,5
89.503,12.2747,-0.03356,0.01222,pulse:1+3:0.320,11.9629,12.2747,0.3117,0.8773,guidance,0,5
89.606,12.0937,-0.03230,0.01316,pulse:1+3:0.320,11.9629,12.0937,0.1308,0.8275,guidance,0,5
89.708,11.9037,-0.03165,0.01319,pulse:1+3:0.320,11.9629,11.9037,-0.0592,0.9632,guidance,0,5
89.806,11.7103,-0.03201,0.01309,pulse:1+3:0.160,11.2034,11.7103,0.5070,1.0333,guidance,0,5
89.903,11.5451,-0.03168,0.01360,pulse:1+3:0.160,11.2034,11.5451,0.3417,0.8325,guidance,0,5
90.007,11.3590,-0.03065,0.01354,pulse:1+3:0.160,11.2034,11.3590,0.1556,0.9344,guidance,0,5
90.102,11.1911,-0.02987,0.01363,pulse:1+3:0.160,11.2034,11.1911,-0.0123,0.9595,guidance,0,5
90.206,11.0224,-0.03065,0.01450,pulse:1+3:0.160,11.2034,11.0224,-0.1809,0.9446,guidance,0,5
90.303,10.8438,-0.02991,0.01493,pulse:1+3:0.160,11.2034,10.8438,-0.3596,0.9031,guidance,0,5
90.407,10.6654,-0.02975,0.01508,pulse:1+3:0.240,10.0679,10.6654,0.5975,0.8155,guidance,0,5
90.503,10.4956,-0.02998,0.01589,pulse:1+3:0.240,10.0679,10.4956,0.4276,0.8055,guidance,0,5
90.603,10.3225,-0.02859,0.01558,pulse:1+3:0.240,10.0679,10.3225,0.2546,0.7956,guidance,0,5
90.705,10.1695,-0.02837,0.01600,pulse:1+3:0.240,10.0679,10.1695,0.1016,0.8760,guidance,0,5
90.808,10.0234,-0.02687,0.01698,pulse:1+3:0.240,10.0679,10.0234,-0.0446,0.7881,guidance,0,5
90.905,9.8568,-0.02673,0.01660,pulse:1+3:0.240,10.0679,9.8568,-0.2112,0.8861,guidance,0,5
91.006,9.7067,-0.02682,0.01665,pulse:1+3:0.240,9.1712,9.7067,0.5355,0.8075,guidance,0,5
91.103,9.5656,-0.02627,0.01717,pulse:1+3:0.240,9.1712,9.5656,0.3944,0.7946,guidance,0,5
91.206,9.3815,-0.02561,0.01718,pulse:1+3:0.240,9.1712,9.3815,0.2103,0.9506,guidance,0,5
91.308,9.2615,-0.02448,0.01794,pulse:1+3:0.240,9.1712,9.2615,0.0903,0.9478,guidance,0,5
91.406,9.1217,-0.02413,0.01799,pulse:1+3:0.240,9.1712,9.1217,-0.0495,0.8785,guidance,0,5
91.505,8.9782,-0.02353,0.01767,pulse:1+3:0.240,9.1712,8.9782,-0.1930,0.8893,guidance,0,5
91.603,8.8430,-0.02350,0.01810,pulse:1+3:0.240,8.3778,8.8430,0.4652,0.9769,guidance,0,5
91.708,8.7038,-0.02326,0.01793,pulse:1+3:0.240,8.3778,8.7038,0.3260,0.9673,guidance,0,5
91.806,8.5718,-0.02249,0.01796,pulse:1+3:0.240,8.3778,8.5718,0.1941,0.9979,guidance,0,5
91.903,8.4636,-0.02076,0.01821,pulse:1+3:0.240,8.3778,8.4636,0.0859,0.8116,guidance,0,5
92.007,8.3337,-0.02055,0.01853,pulse:1+3:0.240,8.3778,8.3337,-0.0440,0.8018,guidance,0,5
92.104,8.2227,-0.02059,0.01870,pulse:1+3:0.080,7.9904,8.2227,0.2323,0.8970,guidance,0,5
92.206,8.1146,-0.02028,0.01923,pulse:1+3:0.080,7.9904,8.1146,0.1242,0.7777,guidance,0,5
92.308,8.0149,-0.01934,0.01865,pulse:1+3:0.080,7.9904,8.0149,0.0245,0.9115,guidance,0,5
92.405,7.9215,-0.01871,0.01908,pulse:1+3:0.080,7.9904,7.9215,-0.0689,0.9614,guidance,0,5
92.507,7.8072,-0.01834,0.01930,pulse:1+3:0.080,7.9904,7.8072,-0.1832,0.9178,guidance,0,5
92.604,7.7109,-0.01893,0.01931,pulse:0:0.160,7.4116,7.7109,0.2993,0.9544,terminal,0,5
92.704,7.5909,-0.01849,0.01987,pulse:0:0.160,7.4116,7.5909,0.1793,0.9076,terminal,0,5
92.808,7.4793,-0.01857,0.02032,pulse:0:0.160,7.4116,7.4793,0.0677,0.9715,terminal,0,5
92.908,7.3731,-0.01833,0.02051,pulse:0:0.160,7.0848,7.3731,0.2884,0.8076,terminal,0,5
93.003,7.2668,-0.01838,0.02091,pulse:0:0.160,7.0848,7.2668,0.1821,0.7427,terminal,0,5
93.105,7.1685,-0.01772,0.02172,pulse:0:0.160,7.0848,7.1685,0.0837,0.8540,terminal,0,5
93.206,7.0623,-0.01884,0.02329,pulse:2:0.160,6.7683,7.0623,0.2940,0.9442,terminal,0,5
93.303,6.9648,-0.01818,0.02290,pulse:2:0.160,6.7683,6.9648,0.1965,0.9736,terminal,0,5
93.405,6.8329,-0.01799,0.02314,pulse:2:0.160,6.7683,6.8329,0.0646,0.9689,terminal,0,5
93.503,6.7450,-0.01803,0.02383,pulse:2:0.160,6.4650,6.7450,0.2800,0.7994,terminal,0,5
93.607,6.6427,-0.01687,0.02438,pulse:2:0.160,6.4650,6.6427,0.1778,0.7993,terminal,0,5
93.707,6.5402,-0.01639,0.02451,pulse:2:0.160,6.4650,6.5402,0.0752,0.8135,terminal,0,5
93.806,6.4483,-0.01580,0.02532,pulse:2:0.160,6.2061,6.4483,0.2423,0.9097,terminal,0,5
93.906,6.3643,-0.01541,0.02637,pulse:2:0.160,6.2061,6.3643,0.1583,0.8663,terminal,0,5
94.005,6.2915,-0.01488,0.02642,pulse:2:0.160,6.2061,6.2915,0.0854,0.8434,terminal,0,5
94.102,6.2149,-0.01482,0.02723,pulse:2:0.160,5.9911,6.2149,0.2239,0.8968,terminal,0,5
94.205,6.1174,-0.01349,0.02768,pulse:2:0.160,5.9911,6.1174,0.1263,0.8883,terminal,0,5
94.307,6.0490,-0.01305,0.02759,pulse:2:0.160,5.9911,6.0490,0.0580,0.9545,terminal,0,5
94.405,5.9823,-0.01237,0.02825,pulse:2:0.160,5.7997,5.9823,0.1826,0.7813,terminal,0,5
94.507,5.9154,-0.01152,0.02852,pulse:2:0.160,5.7997,5.9154,0.1157,0.9040,terminal,0,5
94.606,5.8399,-0.01104,0.02897,pulse:2:0.160,5.7997,5.8399,0.0403,0.8384,terminal,0,5
94.705,5.7917,-0.01001,0.02932,pulse:2:0.160,5.6489,5.7917,0.1428,0.7969,terminal,0,5
94.806,5.7271,-0.00944,0.03004,pulse:2:0.160,5.6489,5.7271,0.0782,0.7911,terminal,0,5
94.903,5.6646,-0.00880,0.03017,pulse:2:0.160,5.6489,5.6646,0.0157,0.7659,terminal,0,5
95.007,5.6170,-0.00887,0.03033,pulse:2:0.160,5.4946,5.6170,0.1223,0.7461,terminal,0,5
95.104,5.5766,-0.00794,0.03076,pulse:2:0.160,5.4946,5.5766,0.0820,0.8854,terminal,0,5
95.206,5.5331,-0.00760,0.03076,pulse:2:0.160,5.4946,5.5331,0.0385,0.9510,terminal,0,5
95.303,5.5020,-0.00672,0.03090,pulse:2:0.160,5.4155,5.5020,0.0865,0.8790,terminal,0,5
95.404,5.4543,-0.00506,0.03148,pulse:2:0.160,5.4155,5.4543,0.0388,0.9200,terminal,0,5
95.504,5.4256,-0.00487,0.03177,pulse:2:0.160,5.4155,5.4256,0.0101,0.8674,terminal,0,5
95.607,5.3867,-0.00405,0.03311,pulse:2:0.160,5.3471,5.3867,0.0397,0.8235,terminal,0,5
