t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
143.504,7.0274,0.01060,0.00081,pulse:1:0.160,7.1975,7.0274,-0.1701,0.2668,terminal,0,3
143.607,7.0814,0.00990,0.00115,pulse:1:0.160,7.1975,7.0814,-0.1161,0.3476,terminal,0,3
143.708,7.1355,0.00988,0.00068,pulse:1:0.160,7.1975,7.1355,-0.0620,0.3654,terminal,0,3
143.803,7.1804,0.00994,0.00102,pulse:5:0.160,7.3398,7.1804,-0.1594,0.3491,terminal,0,3
143.906,7.2747,0.01069,0.00083,pulse:5:0.160,7.3398,7.2747,-0.0651,0.3632,terminal,0,3
144.007,7.3114,0.00976,0.00091,pulse:5:0.160,7.3398,7.3114,-0.0284,0.2694,terminal,0,3
144.103,7.3506,0.00973,0.00184,pulse:4:0.160,7.5068,7.3506,-0.1562,0.2099,terminal,0,3
144.206,7.3924,0.01043,0.00116,pulse:4:0.160,7.5068,7.3924,-0.1143,0.3457,terminal,0,3
144.307,7.4448,0.01025,0.00084,pulse:4:0.160,7.5068,7.4448,-0.0620,0.3253,terminal,0,3
144.404,7.5045,0.00998,0.00071,pulse:4:0.080,7.6188,7.5045,-0.1143,0.2496,terminal,0,3
144.507,7.5627,0.01003,0.00027,pulse:4:0.080,7.6188,7.5627,-0.0561,0.2555,terminal,0,3
144.607,7.6169,0.00989,0.00043,pulse:4:0.080,7.6188,7.6169,-0.0019,0.2587,terminal,0,3
144.704,7.6791,0.01019,0.00050,pulse:4:0.160,7.8426,7.6791,-0.1635,0.3518,terminal,0,3
144.808,7.7436,0.01010,0.00049,pulse:4:0.160,7.8426,7.7436,-0.0990,0.3788,terminal,0,3
144.903,7.7806,0.01020,0.00156,pulse:4:0.160,7.8426,7.7806,-0.0620,0.3626,terminal,0,3
145.005,7.8460,0.01029,0.00200,pulse:5:0.160,8.0111,7.8460,-0.1651,0.3550,terminal,0,3
145.107,7.9255,0.01044,0.00179,pulse:5:0.160,8.0111,7.9255,-0.0856,0.2641,terminal,0,3
145.207,7.9824,0.01023,0.00162,pulse:5:0.160,8.0111,7.9824,-0.0287,0.1927,terminal,0,3
145.307,8.0495,0.01055,0.00108,pulse:1:0.080,8.1704,8.0495,-0.1209,0.3207,guidance,0,3
145.403,8.1128,0.01058,0.00099,pulse:1:0.080,8.1704,8.1128,-0.0576,0.2669,guidance,0,3
145.505,8.1793,0.01025,0.00085,pulse:1:0.080,8.1704,8.1793,0.0089,0.2026,guidance,0,3
145.608,8.2371,0.01017,0.00115,pulse:1:0.080,8.1704,8.2371,0.0667,0.1918,guidance,0,3
145.706,8.2942,0.01025,0.00064,pulse:1:0.080,8.1704,8.2942,0.1238,0.2355,guidance,0,3
145.807,8.3385,0.00986,0.00034,pulse:1:0.080,8.1704,8.3385,0.1681,0.2268,guidance,0,3
145.905,8.3978,0.00993,0.00094,pulse:5:0.160,8.5571,8.3978,-0.1593,0.2935,terminal,0,3
146.003,8.4379,0.00987,0.00023,pulse:5:0.160,8.5571,8.4379,-0.1193,0.2590,terminal,0,3
146.102,8.5147,0.01016,0.00058,pulse:5:0.160,8.5571,8.5147,-0.0424,0.3481,terminal,0,3
146.203,8.5636,0.00957,0.00123,pulse:1:0.160,8.7171,8.5636,-0.1535,0.2369,terminal,0,3
146.305,8.6216,0.01058,0.00057,pulse:1:0.160,8.7171,8.6216,-0.0955,0.3469,terminal,0,3
146.353,8.6590,0.01000,0.00088,pulse:1:0.160,8.7171,8.6590,-0.0581,0.3703,terminal,0,3
146.503,8.7479,0.01048,0.00226,pulse:0+4:0.080,8.8680,8.7479,-0.1201,0.3532,guidance,0,3
146.606,8.8001,0.01025,0.00267,pulse:0+4:0.080,8.8680,8.8001,-0.0679,0.3119,guidance,0,3
146.707,8.8487,0.00994,0.00178,pulse:0+4:0.080,8.8680,8.8487,-0.0193,0.2946,guidance,0,3
146.804,8.9037,0.00993,0.00162,pulse:0+4:0.080,8.8680,8.9037,0.0357,0.1928,guidance,0,3
146.903,8.9809,0.00979,0.00130,pulse:0+4:0.080,8.8680,8.9809,0.1129,0.2338,guidance,0,3
147.003,9.0233,0.01032,0.00178,pulse:0:0.080,9.1415,9.0233,-0.1182,0.2724,guidance,0,3
147.103,9.0723,0.01042,0.00243,pulse:0:0.080,9.1415,9.0723,-0.0692,0.2190,guidance,0,3
147.204,9.1091,0.00983,0.00108,pulse:0:0.080,9.1415,9.1091,-0.0324,0.1874,guidance,0,3
147.302,9.1789,0.00943,0.00103,pulse:0:0.080,9.1415,9.1789,0.0374,0.3286,guidance,0,3
147.407,9.2376,0.00979,0.00125,pulse:0:0.080,9.1415,9.2376,0.0961,0.2553,guidance,0,3
147.507,9.2922,0.01003,0.00114,pulse:0+4:0.080,9.4072,9.2922,-0.1150,0.3293,guidance,0,3
147.606,9.3416,0.00978,0.00138,pulse:0+4:0.080,9.4072,9.3416,-0.0655,0.2241,guidance,0,3
147.705,9.3936,0.01033,0.00072,pulse:0+4:0.080,9.4072,9.3936,-0.0136,0.3260,guidance,0,3
147.807,9.4251,0.01003,0.00057,pulse:0+4:0.080,9.4072,9.4251,0.0179,0.3708,guidance,0,3
147.905,9.4854,0.01027,0.00111,pulse:0+4:0.080,9.4072,9.4854,0.0782,0.3063,guidance,0,3
148.003,9.5567,0.01013,0.00110,pulse:0+4:0.080,9.4072,9.5567,0.1495,0.2753,guidance,0,3
148.103,9.6259,0.01022,0.00083,pulse:0:0.080,9.7431,9.6259,-0.1172,0.2549,guidance,0,3
148.204,9.6813,0.01006,0.00060,pulse:0:0.080,9.7431,9.6813,-0.0617,0.3436,guidance,0,3
148.308,9.7243,0.01021,0.00060,pulse:0:0.080,9.7431,9.7243,-0.0187,0.2215,guidance,0,3
148.406,9.7918,0.01000,0.00092,pulse:0:0.080,9.7431,9.7918,0.0487,0.2683,guidance,0,3
148.505,9.8734,0.00935,0.00128,pulse:0:0.080,9.7431,9.8734,0.1303,0.3490,guidance,0,3
148.607,9.9371,0.01028,0.00062,pulse:5:0.080,10.0549,9.9371,-0.1178,0.3514,guidance,0,3
148.703,9.9783,0.01024,0.00124,pulse:5:0.080,10.0549,9.9783,-0.0766,0.2346,guidance,0,3
148.802,10.0349,0.00993,0.00074,pulse:5:0.080,10.0549,10.0349,-0.0201,0.2916,guidance,0,3
148.906,10.0994,0.01000,0.00109,pulse:5:0.080,10.0549,10.0994,0.0445,0.3517,guidance,0,3
149.008,10.1385,0.01022,0.00119,pulse:5:0.080,10.0549,10.1385,0.0835,0.3305,guidance,0,3
149.103,10.1923,0.00977,0.00056,pulse:5:0.080,10.0549,10.1923,0.1374,0.2203,guidance,0,3
149.208,10.2623,0.01062,0.00084,pulse:1:0.080,10.3840,10.2623,-0.1217,0.2678,guidance,0,3
149.307,10.3053,0.00943,0.00111,pulse:1:0.080,10.3840,10.3053,-0.0786,0.2534,guidance,0,3
149.403,10.3646,0.01019,0.00026,pulse:1:0.080,10.3840,10.3646,-0.0193,0.2840,guidance,0,3
149.507,10.4194,0.00982,0.00028,pulse:1:0.080,10.3840,10.4194,0.0355,0.2924,guidance,0,3
149.607,10.4727,0.00993,0.00046,pulse:1:0.080,10.3840,10.4727,0.0888,0.3167,guidance,0,3
149.705,10.5456,0.01044,0.00044,pulse:1:0.080,10.3840,10.5456,0.1616,0.1891,guidance,0,3
149.753,10.5655,0.01014,0.00088,pulse:0+5:0.080,10.6817,10.5655,-0.1162,0.3325,guidance,0,3
149.902,10.6486,0.00967,0.00050,pulse:0+5:0.080,10.6817,10.6486,-0.0331,0.2050,guidance,0,3
150.007,10.7045,0.01026,0.00094,pulse:0+5:0.080,10.6817,10.7045,0.0229,0.3026,guidance,0,3
150.106,10.7746,0.00979,0.00169,pulse:0+5:0.080,10.6817,10.7746,0.0929,0.2480,guidance,0,3
150.207,10.8100,0.00999,0.00109,pulse:0+5:0.080,10.6817,10.8100,0.1284,0.2692,guidance,0,3
150.302,10.8554,0.01027,0.00112,pulse:1+4:0.080,10.9731,10.8554,-0.1177,0.3516,guidance,0,3
150.405,10.9136,0.00999,0.00146,pulse:1+4:0.080,10.9731,10.9136,-0.0594,0.2555,guidance,0,3
150.503,10.9680,0.00996,0.00046,pulse:1+4:0.080,10.9731,10.9680,-0.0051,0.2444,guidance,0,3
150.602,11.0461,0.01020,0.00035,pulse:1+4:0.080,10.9731,11.0461,0.0730,0.2305,guidance,0,3
150.706,11.1070,0.00969,0.00076,pulse:1+4:0.080,10.9731,11.1070,0.1339,0.1640,guidance,0,3
150.804,11.1542,0.00969,0.00006,pulse:0:0.160,11.3097,11.1542,-0.1555,0.3108,terminal,0,3
150.904,11.2057,0.00995,0.00115,pulse:0:0.160,11.3097,11.2057,-0.1039,0.3295,terminal,0,3
151.005,11.2499,0.01024,0.00078,pulse:0:0.160,11.3097,11.2499,-0.0598,0.3565,terminal,0,3
151.107,11.3145,0.00994,0.00244,coast:0.080,11.4284,11.3145,-0.1139,0.2021,terminal,0,3
151.203,11.3579,0.01018,0.00172,coast:0.080,11.4284,11.3579,-0.0705,0.3216,terminal,0,3
151.303,11.4282,0.00931,0.00185,coast:0.080,11.4284,11.4282,-0.0002,0.3468,terminal,0,3
151.407,11.5014,0.00917,0.00119,pulse:5:0.160,11.6486,11.5014,-0.1472,0.3637,terminal,0,3
151.508,11.5673,0.01018,0.00126,pulse:5:0.160,11.6486,11.5673,-0.0813,0.3513,terminal,0,3
151.603,11.6152,0.00991,0.00220,pulse:5:0.160,11.6486,11.6152,-0.0334,0.1882,terminal,0,3
151.702,11.6613,0.01000,0.00281,pulse:1+4:0.080,11.7760,11.6613,-0.1147,0.1462,guidance,0,3
151.802,11.7251,0.00986,0.00227,pulse:1+4:0.080,11.7760,11.7251,-0.0508,0.2394,guidance,0,3
151.908,11.7780,0.01007,0.00086,pulse:1+4:0.080,11.7760,11.7780,0.0020,0.2271,guidance,0,3
152.008,11.8359,0.00976,0.00100,pulse:1+4:0.080,11.7760,11.8359,0.0599,0.2895,guidance,0,3
152.104,11.9078,0.00949,0.00074,pulse:1+4:0.080,11.7760,11.9078,0.1319,0.2486,guidance,0,3
152.207,11.9812,0.01007,0.00088,pulse:1+4:0.080,12.0965,11.9812,-0.1153,0.2023,guidance,0,3
152.306,12.0360,0.01009,0.00105,pulse:1+4:0.080,12.0965,12.0360,-0.0605,0.1439,guidance,0,3
152.403,12.0992,0.01011,0.00087,pulse:1+4:0.080,12.0965,12.0992,0.0027,0.1884,guidance,0,3
152.503,12.1659,0.00974,0.00124,pulse:1+4:0.080,12.0965,12.1659,0.0693,0.2166,guidance,0,3
152.603,12.2310,0.01020,0.00070,pulse:1+4:0.080,12.0965,12.2310,0.1344,0.2318,guidance,0,3
152.704,12.2752,0.01018,0.00086,pulse:1+4:0.080,12.0965,12.2752,0.1786,0.2533,guidance,0,3
152.804,12.3312,0.00972,0.00041,pulse:0+4:0.160,12.4872,12.3312,-0.1559,0.2611,guidance,0,3
152.907,12.3842,0.01013,0.00087,pulse:0+4:0.160,12.4872,12.3842,-0.1030,0.2304,guidance,0,3
153.004,12.4526,0.01029,0.00001,pulse:0+4:0.160,12.4872,12.4526,-0.0346,0.2792,guidance,0,3
153.106,12.5092,0.01037,0.00121,pulse:0+4:0.160,12.4872,12.5092,0.0220,0.3062,guidance,0,3
153.205,12.5632,0.01035,0.00179,pulse:0+4:0.160,12.4872,12.5632,0.0761,0.2114,guidance,0,3
153.304,12.6280,0.01031,0.00152,pulse:1:0.160,12.7934,12.6280,-0.1654,0.2923,guidance,0,3
153.405,12.6843,0.00985,0.00156,pulse:1:0.160,12.7934,12.6843,-0.1090,0.2126,guidance,0,3
153.508,12.7531,0.00971,0.00109,pulse:1:0.160,12.7934,12.7531,-0.0402,0.1449,guidance,0,3
153.608,12.8033,0.00972,0.00123,pulse:1:0.160,12.7934,12.8033,0.0100,0.1343,guidance,0,3
153.706,12.8587,0.01025,0.00087,pulse:1:0.160,12.7934,12.8587,0.0654,0.1911,guidance,0,3
153.806,12.9149,0.01046,0.00082,pulse:0:0.160,13.0826,12.9149,-0.1678,0.2341,guidance,0,3
153.906,12.9742,0.01073,0.00131,pulse:0:0.160,13.0826,12.9742,-0.1084,0.1654,guidance,0,3
154.007,13.0282,0.00966,0.00108,pulse:0:0.160,13.0826,13.0282,-0.0545,0.2871,guidance,0,3
154.107,13.0877,0.01036,0.00157,pulse:0:0.160,13.0826,13.0877,0.0051,0.3160,guidance,0,3
154.207,13.1676,0.01055,0.00141,pulse:0:0.160,13.0826,13.1676,0.0850,0.1602,guidance,0,3
154.306,13.2200,0.00996,0.00181,pulse:0:0.160,13.0826,13.2200,0.1373,0.1675,guidance,0,3
154.402,13.2953,0.00956,0.00213,pulse:1:0.160,13.4488,13.2953,-0.1534,0.1247,guidance,0,3
154.503,13.3446,0.01051,0.00182,pulse:1:0.160,13.4488,13.3446,-0.1042,0.1699,guidance,0,3
154.604,13.3980,0.00979,0.00185,pulse:1:0.160,13.4488,13.3980,-0.0507,0.2572,guidance,0,3
154.703,13.4626,0.01058,0.00099,pulse:1:0.160,13.4488,13.4626,0.0139,0.3081,guidance,0,3
154.802,13.5210,0.01012,0.00174,pulse:1:0.160,13.4488,13.5210,0.0722,0.2647,guidance,0,3
154.902,13.5942,0.00981,0.00116,pulse:1:0.160,13.4488,13.5942,0.1454,0.2259,guidance,0,3
155.008,13.6488,0.01034,0.00142,pulse:0+5:0.160,13.8147,13.6488,-0.1659,0.3120,guidance,0,3
155.103,13.6713,0.00978,0.00118,pulse:0+5:0.160,13.8147,13.6713,-0.1434,0.2228,guidance,0,3
155.205,13.7303,0.01027,0.00077,pulse:0+5:0.160,13.8147,13.7303,-0.0844,0.2829,guidance,0,3
155.305,13.7863,0.00995,0.00178,pulse:0+5:0.160,13.8147,13.7863,-0.0284,0.1864,guidance,0,3
155.407,13.8572,0.01034,0.00217,pulse:0+5:0.160,13.8147,13.8572,0.0425,0.1307,guidance,0,3
155.503,13.9020,0.01007,0.00214,pulse:0+5:0.160,13.8147,13.9020,0.0874,0.2114,guidance,0,3
155.605,13.9592,0.01010,0.00222,pulse:1:0.160,14.1213,13.9592,-0.1621,0.2347,guidance,0,3
155.705,14.0052,0.01061,0.00157,pulse:1:0.160,14.1213,14.0052,-0.1161,0.2570,guidance,0,3
155.804,14.0593,0.01034,0.00098,pulse:1:0.160,14.1213,14.0593,-0.0620,0.1782,guidance,0,3
155.906,14.1342,0.01025,0.00038,pulse:1:0.160,14.1213,14.1342,0.0129,0.2001,guidance,0,3
156.003,14.2050,0.00988,0.00010,pulse:1:0.160,14.1213,14.2050,0.0837,0.2428,guidance,0,3
156.105,14.2702,0.00986,0.00076,pulse:1:0.160,14.1213,14.2702,0.1489,0.1676,guidance,0,3
156.205,14.3142,0.01033,0.00033,pulse:4:0.160,14.4798,14.3142,-0.1656,0.2757,guidance,0,3
156.302,14.3722,0.00956,0.00051,pulse:4:0.160,14.4798,14.3722,-0.1076,0.1979,guidance,0,3
156.402,14.4337,0.01054,0.00105,pulse:4:0.160,14.4798,14.4337,-0.0461,0.1740,guidance,0,3
156.505,14.4793,0.00984,0.00095,pulse:4:0.160,14.4798,14.4793,-0.0005,0.1922,guidance,0,3
156.606,14.5186,0.00998,0.00182,pulse:4:0.160,14.4798,14.5186,0.0388,0.1866,guidance,0,3
156.706,14.5815,0.00999,0.00114,pulse:0:0.160,14.7418,14.5815,-0.1604,0.1937,guidance,0,3
156.805,14.6438,0.01030,0.00144,pulse:0:0.160,14.7418,14.6438,-0.0981,0.1350,guidance,0,3
156.903,14.7112,0.00980,0.00059,pulse:0:0.160,14.7418,14.7112,-0.0307,0.1052,guidance,0,3
157.005,14.7909,0.00952,0.00121,pulse:0:0.160,14.7418,14.7909,0.0491,0.2088,guidance,0,3
157.108,14.8534,0.00992,0.00133,pulse:0:0.160,14.7418,14.8534,0.1116,0.2516,guidance,0,3
157.206,14.9206,0.01037,0.00163,pulse:1:0.160,15.0869,14.9206,-0.1663,0.1313,guidance,0,3
157.306,14.9864,0.01033,0.00163,pulse:1:0.160,15.0869,14.9864,-0.1005,0.1826,guidance,0,3
157.405,15.0502,0.00965,0.00099,pulse:1:0.160,15.0869,15.0502,-0.0368,0.1367,guidance,0,3
157.504,15.0998,0.00996,0.00090,pulse:1:0.160,15.0869,15.0998,0.0129,0.1017,guidance,0,3
157.607,15.1623,0.01071,0.00145,pulse:1:0.160,15.0869,15.1623,0.0754,0.1470,guidance,0,3
157.703,15.1770,0.00997,0.00100,pulse:1:0.160,15.0869,15.1770,0.0901,0.1109,guidance,0,3
157.807,15.2211,0.00982,0.00099,pulse:5:0.160,15.3787,15.2211,-0.1576,0.2269,guidance,0,3
157.905,15.2720,0.01043,0.00087,pulse:5:0.160,15.3787,15.2720,-0.1067,0.1853,guidance,0,3
158.007,15.3397,0.00977,0.00094,pulse:5:0.160,15.3787,15.3397,-0.0390,0.2717,guidance,0,3
158.104,15.3846,0.01027,0.00047,pulse:5:0.160,15.3787,15.3846,0.0059,0.1788,guidance,0,3
158.204,15.4323,0.00995,0.00059,pulse:5:0.160,15.3787,15.4323,0.0536,0.1242,guidance,0,3
158.303,15.5019,0.01036,0.00029,pulse:5:0.160,15.3787,15.5019,0.1233,0.1842,guidance,0,3
158.407,15.5618,0.01034,0.00032,pulse:0:0.160,15.7277,15.5618,-0.1659,0.1696,guidance,0,3
158.502,15.6226,0.00974,0.00055,pulse:0:0.160,15.7277,15.6226,-0.1051,0.1551,guidance,0,3
158.603,15.7030,0.01009,0.00098,pulse:0:0.160,15.7277,15.7030,-0.0247,0.2488,guidance,0,3
158.705,15.7501,0.00985,0.00169,pulse:0:0.160,15.7277,15.7501,0.0224,0.1906,guidance,0,3
158.803,15.8241,0.00982,0.00126,pulse:0:0.160,15.7277,15.8241,0.0964,0.1453,guidance,0,3
158.904,15.8787,0.00958,0.00190,pulse:0:0.160,15.7277,15.8787,0.1510,0.2524,guidance,0,3
159.007,15.9278,0.00999,0.00213,pulse:1+4:0.160,16.0881,15.9278,-0.1603,0.1230,guidance,0,3
159.103,15.9907,0.01021,0.00225,pulse:1+4:0.160,16.0881,15.9907,-0.0974,0.2067,guidance,0,3
159.205,16.0496,0.01017,0.00146,pulse:1+4:0.160,16.0881,16.0496,-0.0385,0.2679,guidance,0,3
159.308,16.1234,0.01060,0.00210,pulse:1+4:0.160,16.0881,16.1234,0.0353,0.1448,guidance,0,3
159.403,16.1820,0.01018,0.00204,pulse:1+4:0.160,16.0881,16.1820,0.0939,0.1341,guidance,0,3
159.502,16.2247,0.01033,0.00163,pulse:1+4:0.160,16.0881,16.2247,0.1366,0.1081,guidance,0,3
159.604,16.2921,0.00985,0.00230,pulse:5:0.160,16.4502,16.2921,-0.1581,0.2133,guidance,0,3
159.705,16.3445,0.01064,0.00154,pulse:5:0.160,16.4502,16.3445,-0.1056,0.2630,guidance,0,3
159.804,16.3989,0.01070,0.00089,pulse:5:0.160,16.4502,16.3989,-0.0513,0.2434,guidance,0,3
159.903,16.4577,0.01022,0.00087,pulse:5:0.160,16.4502,16.4577,0.0075,0.1598,guidance,0,3
160.002,16.5240,0.00994,0.00013,pulse:5:0.160,16.4502,16.5240,0.0738,0.2114,guidance,0,3
160.107,16.5878,0.00981,0.00052,pulse:0:0.160,16.7453,16.5878,-0.1575,0.2655,guidance,0,3
160.204,16.6463,0.00993,0.00054,pulse:0:0.160,16.7453,16.6463,-0.0991,0.1569,guidance,0,3
160.303,16.6853,0.01023,0.00065,pulse:0:0.160,16.7453,16.6853,-0.0600,0.2488,guidance,0,3
160.406,16.7627,0.00951,0.00123,pulse:0:0.160,16.7453,16.7627,0.0174,0.2586,guidance,0,3
160.507,16.8361,0.00976,0.00190,pulse:0:0.160,16.7453,16.8361,0.0908,0.2206,guidance,0,3
160.603,16.8970,0.00984,0.00198,pulse:0:0.160,16.7453,16.8970,0.1517,0.1464,guidance,0,3
160.703,16.9527,0.01094,0.00159,pulse:1:0.160,17.1282,16.9527,-0.1755,0.1908,guidance,0,3
160.807,17.0342,0.01068,0.00167,pulse:1:0.160,17.1282,17.0342,-0.0940,0.2586,guidance,0,3
160.908,17.0864,0.00981,0.00101,pulse:1:0.160,17.1282,17.0864,-0.0418,0.1180,guidance,0,3
161.007,17.1495,0.01040,0.00031,pulse:1:0.160,17.1282,17.1495,0.0213,0.1182,guidance,0,3
161.107,17.2111,0.01010,0.00067,pulse:1:0.160,17.1282,17.2111,0.0829,0.1500,guidance,0,3
161.203,17.2673,0.01037,0.00075,pulse:0:0.160,17.4337,17.2673,-0.1663,0.1266,guidance,0,3
161.303,17.3076,0.01022,0.00041,pulse:0:0.160,17.4337,17.3076,-0.1260,0.2014,guidance,0,3
161.402,17.3640,0.01025,0.00013,pulse:0:0.160,17.4337,17.3640,-0.0696,0.1066,guidance,0,3
161.504,17.4224,0.01034,0.00115,pulse:0:0.160,17.4337,17.4224,-0.0112,0.0855,guidance,0,3
161.606,17.4745,0.01031,0.00122,pulse:0:0.160,17.4337,17.4745,0.0409,0.0620,guidance,0,3
161.705,17.5481,0.00979,0.00170,pulse:1:0.160,17.7052,17.5481,-0.1571,0.1975,guidance,0,3
161.803,17.6078,0.00996,0.00135,pulse:1:0.160,17.7052,17.6078,-0.0975,0.2372,guidance,0,3
161.904,17.6644,0.01027,0.00091,pulse:1:0.160,17.7052,17.6644,-0.0408,0.1182,guidance,0,3
162.005,17.7190,0.01021,0.00078,pulse:1:0.160,17.7052,17.7190,0.0138,0.2007,guidance,0,3
162.104,17.7829,0.01075,0.00045,pulse:1:0.160,17.7052,17.7829,0.0776,0.1841,guidance,0,3
162.205,17.8321,0.01008,0.00021,pulse:1:0.160,17.7052,17.8321,0.1269,0.1865,guidance,0,3
162.257,17.8680,0.01045,0.00105,pulse:5:0.160,18.0356,17.8680,-0.1676,0.2160,guidance,0,3
162.404,17.9523,0.01050,0.00111,pulse:5:0.160,18.0356,17.9523,-0.0833,0.2411,guidance,0,3
162.504,18.0107,0.01015,0.00041,pulse:5:0.160,18.0356,18.0107,-0.0248,0.1732,guidance,0,3
162.603,18.0829,0.01040,0.00135,pulse:5:0.160,18.0356,18.0829,0.0474,0.1197,guidance,0,3
162.703,18.1322,0.01008,0.00165,pulse:5:0.160,18.0356,18.1322,0.0966,0.0981,guidance,0,3
162.807,18.2032,0.01057,0.00072,pulse:4:0.160,18.3728,18.2032,-0.1696,0.1365,guidance,0,3
162.904,18.2658,0.01007,0.00152,pulse:4:0.160,18.3728,18.2658,-0.1070,0.1593,guidance,0,3
163.006,18.3180,0.01017,0.00055,pulse:4:0.160,18.3728,18.3180,-0.0548,0.1489,guidance,0,3
163.103,18.3651,0.01006,0.00029,pulse:4:0.160,18.3728,18.3651,-0.0077,0.2301,guidance,0,3
163.206,18.4143,0.01024,0.00098,pulse:4:0.160,18.3728,18.4143,0.0415,0.2046,guidance,0,3
163.307,18.4753,0.00929,0.00094,pulse:4:0.160,18.3728,18.4753,0.1025,0.2498,guidance,0,3
163.408,18.5540,0.00993,0.00090,pulse:4:0.160,18.7133,18.5540,-0.1593,0.2471,guidance,0,3
163.502,18.6029,0.01050,0.00042,pulse:4:0.160,18.7133,18.6029,-0.1104,0.2458,guidance,0,3
163.604,18.6777,0.01048,0.00023,pulse:4:0.160,18.7133,18.6777,-0.0355,0.1111,guidance,0,3
163.704,18.7372,0.01038,0.00080,pulse:4:0.160,18.7133,18.7372,0.0239,0.0805,guidance,0,3
163.808,18.8035,0.00994,0.00117,pulse:4:0.160,18.7133,18.8035,0.0902,0.1394,guidance,0,3
163.907,18.8472,0.01040,0.00094,pulse:4:0.160,18.7133,18.8472,0.1340,0.0831,guidance,0,3
164.006,18.9132,0.01002,0.00091,coast:0.040,18.7133,18.9132,0.2000,0.0697,fallback,0,3
164.105,18.9777,0.01009,0.00086,coast:0.040,18.7133,18.9777,0.2645,0.0838,fallback,0,3
164.206,19.0303,0.01003,0.00090,coast:0.040,18.7133,19.0303,0.3171,0.1497,fallback,0,3
164.306,19.0774,0.00985,0.00069,coast:0.040,18.7133,19.0774,0.3641,0.0729,fallback,0,3
164.405,19.1428,0.01009,0.00104,coast:0.040,18.7133,19.1428,0.4296,0.1474,fallback,0,3
164.503,19.2092,0.01003,0.00088,coast:0.040,18.7133,19.2092,0.4959,0.1415,fallback,0,3
164.606,19.2813,0.01004,0.00104,pulse:5:0.160,19.4423,19.2813,-0.1611,0.2402,guidance,0,3
164.705,19.3125,0.01036,0.00075,pulse:5:0.160,19.4423,19.3125,-0.1299,0.2122,guidance,0,3
164.804,19.3642,0.01053,0.00074,pulse:5:0.160,19.4423,19.3642,-0.0781,0.1390,guidance,0,3
164.905,19.4131,0.01045,0.00048,pulse:5:0.160,19.4423,19.4131,-0.0292,0.2144,guidance,0,3
165.007,19.4614,0.01040,0.00016,pulse:5:0.160,19.4423,19.4614,0.0191,0.1833,guidance,0,3
165.103,19.5238,0.00981,0.00084,pulse:5:0.160,19.4423,19.5238,0.0814,0.1169,guidance,0,3
165.203,19.5749,0.00983,0.00010,pulse:5:0.160,19.7325,19.5749,-0.1577,0.1690,guidance,0,3
165.305,19.6389,0.00969,0.00015,pulse:5:0.160,19.7325,19.6389,-0.0936,0.1354,guidance,0,3
165.405,19.6934,0.01029,0.00105,pulse:5:0.160,19.7325,19.6934,-0.0391,0.1613,guidance,0,3
165.503,19.7766,0.01055,0.00163,pulse:5:0.160,19.7325,19.7766,0.0441,0.1432,guidance,0,3
165.605,19.8163,0.01032,0.00162,pulse:5:0.160,19.7325,19.8163,0.0838,0.1387,guidance,0,3
165.705,19.8588,0.01035,0.00186,pulse:1+4:0.160,20.0248,19.8588,-0.1661,0.1994,guidance,0,3
165.804,19.8982,0.00930,0.00136,pulse:1+4:0.160,20.0248,19.8982,-0.1266,0.0916,guidance,0,3
165.905,19.9670,0.01012,0.00064,pulse:1+4:0.160,20.0248,19.9670,-0.0578,0.0589,guidance,0,3
166.004,20.0386,0.01059,0.00229,pulse:1+4:0.160,20.0248,20.0386,0.0138,0.0894,guidance,0,3
166.106,20.1048,0.01065,0.00260,pulse:1+4:0.160,20.0248,20.1048,0.0800,0.1615,guidance,0,3
166.207,20.1665,0.00986,0.00258,pulse:0:0.160,20.3247,20.1665,-0.1582,0.1150,guidance,0,3
166.305,20.2167,0.01033,0.00241,pulse:0:0.160,20.3247,20.2167,-0.1080,0.1136,guidance,0,3
166.404,20.2702,0.00994,0.00216,pulse:0:0.160,20.3247,20.2702,-0.0545,0.1874,guidance,0,3
166.505,20.2998,0.01048,0.00012,pulse:0:0.160,20.3247,20.2998,-0.0249,0.0720,guidance,0,3
166.607,20.3660,0.01069,0.00038,pulse:0:0.160,20.3247,20.3660,0.0413,0.0475,guidance,0,3
166.702,20.4279,0.00997,0.00034,pulse:0:0.160,20.3247,20.4279,0.1032,0.0982,guidance,0,3
166.806,20.4921,0.01055,0.00043,coast:0.160,20.6614,20.4921,-0.1693,0.0826,guidance,0,3
166.907,20.5532,0.00988,0.00029,coast:0.160,20.6614,20.5532,-0.1083,0.1943,guidance,0,3
167.004,20.6006,0.00997,0.00034,coast:0.160,20.6614,20.6006,-0.0609,0.0868,guidance,0,3
167.102,20.6661,0.00977,0.00023,coast:0.160,20.6614,20.6661,0.0046,0.0617,guidance,0,3
167.208,20.7212,0.00992,0.00038,coast:0.160,20.6614,20.7212,0.0598,0.2038,guidance,0,3
167.304,20.7829,0.00964,0.00109,coast:0.160,20.6614,20.7829,0.1215,0.1046,guidance,0,3
167.404,20.8477,0.01042,0.00013,pulse:0+5:0.160,21.0149,20.8477,-0.1672,0.2029,guidance,0,3
